v,direction,scan_param,center_index,wannier_center
0.1,y,0.7369167952864943,3,0.794214444575607
0.1,y,0.8144869842640201,0,0.06487463631439756
0.1,y,0.8144869842640201,1,0.35849388677919225
0.1,y,0.8144869842640201,2,0.639725018045343
0.1,y,0.8144869842640201,3,0.9369064588610669
0.1,y,0.8920571732415459,0,0.31957929085962605
0.1,y,0.8920571732415459,1,0.3889465102673299
0.1,y,0.8920571732415459,2,0.604385428377909
0.1,y,0.8920571732415459,3,0.6870887704951354
0.1,y,0.9696273622190716,0,0.25998867574423107
0.1,y,0.9696273622190716,1,0.30283534083479413
0.1,y,0.9696273622190716,2,0.7077085703813581
0.1,y,0.9696273622190716,3,0.7294674130396164
0.1,y,1.0471975511965974,0,0.26108855590226365
0.1,y,1.0471975511965974,1,0.2810115661948168
0.1,y,1.0471975511965974,2,0.7120801049288912
0.1,y,1.0471975511965974,3,0.7458197729740287
0.1,y,1.1247677401741232,0,0.25939582522896837
0.1,y,1.1247677401741232,1,0.3758118308383365
0.1,y,1.1247677401741232,2,0.6326754248188862
0.1,y,1.1247677401741232,3,0.7321169191138092
0.1,y,1.202337929151649,0,0.11218146948138481
0.1,y,1.202337929151649,1,0.3660389928734785
0.1,y,1.202337929151649,2,0.6345915061979113
0.1,y,1.202337929151649,3,0.8871880314472264
0.1,y,1.2799081181291747,0,0.1560268977075849
0.1,y,1.2799081181291747,1,0.24760441704085437
0.1,y,1.2799081181291747,2,0.7587197971893902
0.1,y,1.2799081181291747,3,0.8376488880621709
0.1,y,1.3574783071067005,0,0.2402448265272268
0.1,y,1.3574783071067005,1,0.31893456939573306
0.1,y,1.3574783071067005,2,0.681317577444005
0.1,y,1.3574783071067005,3,0.7595030266330349
0.1,y,1.4350484960842262,0,0.25420192971797817
0.1,y,1.4350484960842262,1,0.31501591052369765
0.1,y,1.4350484960842262,2,0.6815619179803435
0.1,y,1.4350484960842262,3,0.7492202417779807
0.1,y,1.512618685061752,0,0.14956944294592106
0.1,y,1.512618685061752,1,0.2322394290760359
0.1,y,1.512618685061752,2,0.7833306598152249
0.1,y,1.512618685061752,3,0.834860468162818
0.1,y,1.5901888740392778,0,0.22523525791130647
0.1,y,1.5901888740392778,1,0.3058472637197314
0.1,y,1.5901888740392778,2,0.6912880946217278
0.1,y,1.5901888740392778,3,0.7776293837472343
0.1,y,1.6677590630168035,0,0.12338706585392346
0.1,y,1.6677590630168035,1,0.27967504840499835
0.1,y,1.6677590630168035,2,0.7239135585366816
0.1,y,1.6677590630168035,3,0.8730243272043967
0.1,y,1.7453292519943293,0,0.2197102570589828
0.1,y,1.7453292519943293,1,0.26693429759937454
0.1,y,1.7453292519943293,2,0.7235312563056226
0.1,y,1.7453292519943293,3,0.7898241890360203
0.1,y,1.822899440971855,0,0.2999756615371913
0.1,y,1.822899440971855,1,0.32412892043496183
0.1,y,1.822899440971855,2,0.6732161164578883
0.1,y,1.822899440971855,3,0.7026793015699588
0.1,y,1.9004696299493808,0,0.09775102159517708
0.1,y,1.9004696299493808,1,0.17090179133982591
0.1,y,1.9004696299493808,2,0.8113403155351205
0.1,y,1.9004696299493808,3,0.9200068715298767
0.1,y,1.9780398189269066,0,0.08670810692213604
0.1,y,1.9780398189269066,1,0.306898262173764
0.1,y,1.9780398189269066,2,0.705190143819603
0.1,y,1.9780398189269066,3,0.9012034870844972
0.1,y,2.0556100079044324,0,0.10191803322033492
0.1,y,2.0556100079044324,1,0.43647216322158405
0.1,y,2.0556100079044324,2,0.5699513150351568
0.1,y,2.0556100079044324,3,0.8916584885229251
0.1,y,2.133180196881958,0,0.26006157313253453
0.1,y,2.133180196881958,1,0.4280625456868666
0.1,y,2.133180196881958,2,0.5813406361855051
0.1,y,2.133180196881958,3,0.730535244995094
0.1,y,2.210750385859484,0,0.09161060796570557
0.1,y,2.210750385859484,1,0.2570262172058079
0.1,y,2.210750385859484,2,0.746331155426408
0.1,y,2.210750385859484,3,0.9050320194020781
0.1,y,2.2883205748370097,0,0.15794342794226282
0.1,y,2.2883205748370097,1,0.34497556670421176
0.1,y,2.2883205748370097,2,0.6300493398571402
0.1,y,2.2883205748370097,3,0.8670316654963853
0.1,y,2.3658907638145354,0,0.15889165697630828
0.1,y,2.3658907638145354,1,0.35996308397698673
0.1,y,2.3658907638145354,2,0.6446424930461103
0.1,y,2.3658907638145354,3,0.8365027660005946
0.1,y,2.443460952792061,0,0.25730158158264793
0.1,y,2.443460952792061,1,0.31362588132538693
0.1,y,2.443460952792061,2,0.6629049193642945
0.1,y,2.443460952792061,3,0.766167617727671
0.1,y,2.521031141769587,0,0.23972766398855602
0.1,y,2.521031141769587,1,0.33579672695387774
0.1,y,2.521031141769587,2,0.6662104489957814
0.1,y,2.521031141769587,3,0.7582651600617848
0.1,y,2.5986013307471127,0,0.14450014556414717
0.1,y,2.5986013307471127,1,0.4101199040375586
0.1,y,2.5986013307471127,2,0.595846166084373
0.1,y,2.5986013307471127,3,0.849533784313921
0.1,y,2.6761715197246385,0,0.16172066745556152
0.1,y,2.6761715197246385,1,0.27202335151211005
0.1,y,2.6761715197246385,2,0.7787096020720754
0.1,y,2.6761715197246385,3,0.7875463789602531
0.1,y,2.7537417087021643,0,0.1641955164461943
0.1,y,2.7537417087021643,1,0.3062729958503958
0.1,y,2.7537417087021643,2,0.7069330544945642
0.1,y,2.7537417087021643,3,0.822598433208846
0.1,y,2.83131189767969,0,0.2077907846620577
0.1,y,2.83131189767969,1,0.40050473278942866
0.1,y,2.83131189767969,2,0.5772616122730437
0.1,y,2.83131189767969,3,0.8144428702754701
0.1,y,2.908882086657216,0,0.17647275373960036
0.1,y,2.908882086657216,1,0.21851765923347943
0.1,y,2.908882086657216,2,0.7565966976123564
0.1,y,2.908882086657216,3,0.8484128894145635
0.1,y,2.9864522756347416,0,0.18900575471926956
0.1,y,2.9864522756347416,1,0.3499026546540107
0.1,y,2.9864522756347416,2,0.6235689858715998
0.1,y,2.9864522756347416,3,0.8375226047551202
0.1,y,3.0640224646122673,0,0.10039611349536234
0.1,y,3.0640224646122673,1,0.26435780246333895
0.1,y,3.0640224646122673,2,0.7812944531379439
0.1,y,3.0640224646122673,3,0.8539516309033546
0.2,x,-3.141592653589793,0,0.14415644398768182
0.2,x,-3.141592653589793,1,0.25506249782206064
0.2,x,-3.141592653589793,2,0.759910739674668
0.2,x,-3.141592653589793,3,0.84087031851559
0.2,x,-3.0640224646122673,0,0.16918143677517114
0.2,x,-3.0640224646122673,1,0.2520046464524911
0.2,x,-3.0640224646122673,2,0.7640490875450537
0.2,x,-3.0640224646122673,3,0.814764829227284
0.2,x,-2.9864522756347416,0,0.21536948529179867
0.2,x,-2.9864522756347416,1,0.36765690664675216
0.2,x,-2.9864522756347416,2,0.644066163483817
0.2,x,-2.9864522756347416,3,0.7729074445776325
0.2,x,-2.908882086657216,0,0.13398554698773785
0.2,x,-2.908882086657216,1,0.20577740929490712
0.2,x,-2.908882086657216,2,0.7766537229404433
0.2,x,-2.908882086657216,3,0.8835833207769112
0.2,x,-2.83131189767969,0,0.3649642764575
0.2,x,-2.83131189767969,1,0.385120732885357
0.2,x,-2.83131189767969,2,0.5878257703698424
0.2,x,-2.83131189767969,3,0.6620892202873003
0.2,x,-2.7537417087021643,0,0.3888317794430082
0.2,x,-2.7537417087021643,1,0.4508806062001327
0.2,x,-2.7537417087021643,2,0.5601806577230152
0.2,x,-2.7537417087021643,3,0.600106956633844
0.2,x,-2.6761715197246385,0,0.24268572724509693
0.2,x,-2.6761715197246385,1,0.4616933315561298
0.2,x,-2.6761715197246385,2,0.5311387817501105
0.2,x,-2.6761715197246385,3,0.7644821594486622
0.2,x,-2.5986013307471127,0,0.1541272212203656
0.2,x,-2.5986013307471127,1,0.3971873972518375
0.2,x,-2.5986013307471127,2,0.6057695352527523
0.2,x,-2.5986013307471127,3,0.8429158462750443
0.2,x,-2.521031141769587,0,0.0727473740617929
0.2,x,-2.521031141769587,1,0.3972666701605789
0.2,x,-2.521031141769587,2,0.6075238728141066
0.2,x,-2.521031141769587,3,0.922462082963522
0.2,x,-2.443460952792061,0,0.06184065343568586
0.2,x,-2.443460952792061,1,0.1960352092806246
0.2,x,-2.443460952792061,2,0.817771411801349
0.2,x,-2.443460952792061,3,0.9243527254823407
0.2,x,-2.3658907638145354,0,0.07764567579535087
0.2,x,-2.3658907638145354,1,0.17595703428228676
0.2,x,-2.3658907638145354,2,0.8174039373488258
0.2,x,-2.3658907638145354,3,0.928993352573536
0.2,x,-2.2883205748370097,0,0.23364954526472895
0.2,x,-2.2883205748370097,1,0.4263763532559251
0.2,x,-2.2883205748370097,2,0.5699271886179259
0.2,x,-2.2883205748370097,3,0.7700469128614207
0.2,x,-2.210750385859484,0,0.10863594930096418
0.2,x,-2.210750385859484,1,0.24895959710885038
0.2,x,-2.210750385859484,2,0.7468092916442993
0.2,x,-2.210750385859484,3,0.8955951619458855
0.2,x,-2.133180196881958,0,0.11702563127092465
0.2,x,-2.133180196881958,1,0.3344976884291402
0.2,x,-2.133180196881958,2,0.660277048235629
0.2,x,-2.133180196881958,3,0.888199632064306
0.2,x,-2.0556100079044324,0,0.19961217203078413
0.2,x,-2.0556100079044324,1,0.4095574607604681
0.2,x,-2.0556100079044324,2,0.5996045382788413
0.2,x,-2.0556100079044324,3,0.7912258289299074
0.2,x,-1.9780398189269068,0,0.17692382323763925
0.2,x,-1.9780398189269068,1,0.2892357435813219
0.2,x,-1.9780398189269068,2,0.7096209361442023
0.2,x,-1.9780398189269068,3,0.8242194970368368
0.2,x,-1.900469629949381,0,0.1666897651037129
0.2,x,-1.900469629949381,1,0.30386054486330144
0.2,x,-1.900469629949381,2,0.6966525877108547
0.2,x,-1.900469629949381,3,0.8327971023221313
0.2,x,-1.8228994409718553,0,0.28002106702364843
0.2,x,-1.8228994409718553,1,0.359874155767966
0.2,x,-1.8228994409718553,2,0.6447930278007228
0.2,x,-1.8228994409718553,3,0.7153117494076627
0.2,x,-1.7453292519943295,0,0.1579373638130148
0.2,x,-1.7453292519943295,1,0.38176771684350275
0.2,x,-1.7453292519943295,2,0.6098017244502787
0.2,x,-1.7453292519943295,3,0.8504931948932033
0.2,x,-1.6677590630168038,0,0.17965825774392366
0.2,x,-1.6677590630168038,1,0.3187102913924441
0.2,x,-1.6677590630168038,2,0.7055982817165523
0.2,x,-1.6677590630168038,3,0.7960331691470803
0.2,x,-1.590188874039278,0,0.2453538703586314
0.2,x,-1.590188874039278,1,0.2762711531255391
0.2,x,-1.590188874039278,2,0.7116199357491642
0.2,x,-1.590188874039278,3,0.7667550407666652
0.2,x,-1.5126186850617522,0,0.1344214580047187
0.2,x,-1.5126186850617522,1,0.19305529283786693
0.2,x,-1.5126186850617522,2,0.8142353506922267
0.2,x,-1.5126186850617522,3,0.8582878984651883
0.2,x,-1.4350484960842265,0,0.19805898267508926
0.2,x,-1.4350484960842265,1,0.3033455551660698
0.2,x,-1.4350484960842265,2,0.6952856375880828
0.2,x,-1.4350484960842265,3,0.8033098245707583
0.2,x,-1.3574783071067007,0,0.14983305227921845
0.2,x,-1.3574783071067007,1,0.36280525906621
0.2,x,-1.3574783071067007,2,0.6385938108557647
0.2,x,-1.3574783071067007,3,0.8487678777988067
0.2,x,-1.2799081181291752,0,0.18244703844603932
0.2,x,-1.2799081181291752,1,0.3497348794159395
0.2,x,-1.2799081181291752,2,0.6485261790859153
0.2,x,-1.2799081181291752,3,0.8192919030521058
0.2,x,-1.2023379291516494,0,0.27226403913266184
0.2,x,-1.2023379291516494,1,0.3515048848017761
0.2,x,-1.2023379291516494,2,0.6742463940228081
0.2,x,-1.2023379291516494,3,0.701984682042754
0.2,x,-1.1247677401741236,0,0.28066692744286637
0.2,x,-1.1247677401741236,1,0.37711318661153564
0.2,x,-1.1247677401741236,2,0.627919523688845
0.2,x,-1.1247677401741236,3,0.7143003622567526
0.2,x,-1.0471975511965979,0,0.197345170960302
0.2,x,-1.0471975511965979,1,0.35834660545172325
0.2,x,-1.0471975511965979,2,0.6449735987557859
0.2,x,-1.0471975511965979,3,0.7993346248321893
0.2,x,-0.9696273622190721,0,0.17547325072797337
0.2,x,-0.9696273622190721,1,0.24240237474521992
0.2,x,-0.9696273622190721,2,0.7506025990346064
0.2,x,-0.9696273622190721,3,0.8315217754922002
0.2,x,-0.8920571732415463,0,0.2490535065921895
0.2,x,-0.8920571732415463,1,0.3568082048302288
0.2,x,-0.8920571732415463,2,0.6439351113307821
0.2,x,-0.8920571732415463,3,0.7502031772467993
0.2,x,-0.8144869842640206,0,0.11022629561652345
0.2,x,-0.8144869842640206,1,0.15636847784954463
0.2,x,-0.8144869842640206,2,0.8423139858104007
0.2,x,-0.8144869842640206,3,0.8910912407235311
0.2,x,-0.7369167952864948,0,0.2860661506331147
0.2,x,-0.7369167952864948,1,0.34388016911556113
0.2,x,-0.7369167952864948,2,0.6480397884002522
0.2,x,-0.7369167952864948,3,0.7220138918510717
0.2,x,-0.659346606308969,0,0.15340569355842126
0.2,x,-0.659346606308969,1,0.1724963871266748
0.2,x,-0.659346606308969,2,0.8266101079336923
0.2,x,-0.659346606308969,3,0.8474878113812121
0.2,x,-0.5817764173314433,0,0.21947955242703532
0.2,x,-0.5817764173314433,1,0.3215935534022363
0.2,x,-0.5817764173314433,2,0.6808809774713507
0.2,x,-0.5817764173314433,3,0.7780459166993783
0.2,x,-0.5042062283539175,0,0.15996599761499355
0.2,x,-0.5042062283539175,1,0.32041198519122466
0.2,x,-0.5042062283539175,2,0.6771808809689498
0.2,x,-0.5042062283539175,3,0.8424411362248323
0.2,x,-0.4266360393763917,0,0.21200578365834025
0.2,x,-0.4266360393763917,1,0.28412233745036225
0.2,x,-0.4266360393763917,2,0.7340424331329584
0.2,x,-0.4266360393763917,3,0.7698294457583394
0.2,x,-0.34906585039886595,0,0.06572817894804485
0.2,x,-0.34906585039886595,1,0.29424227537903425
0.2,x,-0.34906585039886595,2,0.7047241092969707
0.2,x,-0.34906585039886595,3,0.93530543637595
0.2,x,-0.2714956614213402,0,0.227207858422352
0.2,x,-0.2714956614213402,1,0.3015503919096376
0.2,x,-0.2714956614213402,2,0.6834726440300509
0.2,x,-0.2714956614213402,3,0.7877691056379593
0.2,x,-0.19392547244381442,0,0.2180679143163148
0.2,x,-0.19392547244381442,1,0.2605446289236873
0.2,x,-0.19392547244381442,2,0.7343497559282379
0.2,x,-0.19392547244381442,3,0.7870377008317598
0.2,x,-0.11635528346628865,0,0.12665580881339927
0.2,x,-0.11635528346628865,1,0.2286776335234525
0.2,x,-0.11635528346628865,2,0.7785178153262267
0.2,x,-0.11635528346628865,3,0.8661487423369214
0.2,x,-0.03878509448876288,0,0.09593075254390729
0.2,x,-0.03878509448876288,1,0.3456195758994079
0.2,x,-0.03878509448876288,2,0.6565755174394183
0.2,x,-0.03878509448876288,3,0.9018741541172669
0.2,x,0.03878509448876288,0,0.1816965279416015
0.2,x,0.03878509448876288,1,0.2535900375026182
0.2,x,0.03878509448876288,2,0.7512880988162275
0.2,x,0.03878509448876288,3,0.813425335739553
0.2,x,0.11635528346628865,0,0.17347152891009815
0.2,x,0.11635528346628865,1,0.37576504701766705
0.2,x,0.11635528346628865,2,0.6213504881388531
0.2,x,0.11635528346628865,3,0.8294129359333817
0.2,x,0.19392547244381442,0,0.21395571883766468
0.2,x,0.19392547244381442,1,0.38909982584946057
0.2,x,0.19392547244381442,2,0.6147934109778631
0.2,x,0.19392547244381442,3,0.782151044335012
0.2,x,0.2714956614213402,0,0.12239395112001461
0.2,x,0.2714956614213402,1,0.24734467849531622
0.2,x,0.2714956614213402,2,0.7604417789400719
0.2,x,0.2714956614213402,3,0.8698195914445973
0.2,x,0.34906585039886595,0,0.31074983718863247
0.2,x,0.34906585039886595,1,0.38659721317332746
0.2,x,0.34906585039886595,2,0.6311659890801254
0.2,x,0.34906585039886595,3,0.6714869605579141
0.2,x,0.4266360393763917,0,0.1052096313573976
0.2,x,0.4266360393763917,1,0.24024546748476974
0.2,x,0.4266360393763917,2,0.7690116586873235
0.2,x,0.4266360393763917,3,0.8855332424705087
0.2,x,0.5042062283539175,0,0.2505655338231481
0.2,x,0.5042062283539175,1,0.3782309307098697
0.2,x,0.5042062283539175,2,0.619323088301843
0.2,x,0.5042062283539175,3,0.7518804471651395
0.2,x,0.5817764173314428,0,0.18309202794839172
0.2,x,0.5817764173314428,1,0.25169048730445154
0.2,x,0.5817764173314428,2,0.7625034419182389
0.2,x,0.5817764173314428,3,0.8027140428289179
0.2,x,0.6593466063089686,0,0.1281431138434848
0.2,x,0.6593466063089686,1,0.2190140617188142
0.2,x,0.6593466063089686,2,0.7753699758104597
0.2,x,0.6593466063089686,3,0.877472848627241
0.2,x,0.7369167952864943,0,0.2238251125848762
0.2,x,0.7369167952864943,1,0.292465686360212
0.2,x,0.7369167952864943,2,0.7341414052180438
0.2,x,0.7369167952864943,3,0.7495677958368684
0.2,x,0.8144869842640201,0,0.30617808525679724
0.2,x,0.8144869842640201,1,0.33951083020149425
0.2,x,0.8144869842640201,2,0.6447320020588885
0.2,x,0.8144869842640201,3,0.7095790824828208
0.2,x,0.8920571732415459,0,0.2559129423731858
0.2,x,0.8920571732415459,1,0.3241259377378147
0.2,x,0.8920571732415459,2,0.6902641277052646
0.2,x,0.8920571732415459,3,0.7296969921837346
0.2,x,0.9696273622190716,0,0.26191570410550985
0.2,x,0.9696273622190716,1,0.36985992362615044
0.2,x,0.9696273622190716,2,0.6494647977383053
0.2,x,0.9696273622190716,3,0.7187595745300353
0.2,x,1.0471975511965974,0,0.11144532889782528
0.2,x,1.0471975511965974,1,0.30621148884559113
0.2,x,1.0471975511965974,2,0.6891700931684419
0.2,x,1.0471975511965974,3,0.8931730890881417
0.2,x,1.1247677401741232,0,0.2757162253859248
0.2,x,1.1247677401741232,1,0.35675953871210353
0.2,x,1.1247677401741232,2,0.6328303871729459
0.2,x,1.1247677401741232,3,0.734693848729026
0.2,x,1.202337929151649,0,0.14654517175702012
0.2,x,1.202337929151649,1,0.22145418024494828
0.2,x,1.202337929151649,2,0.7604720635362605
0.2,x,1.202337929151649,3,0.871528584461771
0.2,x,1.2799081181291747,0,0.30711440296635095
0.2,x,1.2799081181291747,1,0.3889122393651755
0.2,x,1.2799081181291747,2,0.6190013125308547
0.2,x,1.2799081181291747,3,0.6849720451376189
0.2,x,1.3574783071067005,0,0.15988539260754397
0.2,x,1.3574783071067005,1,0.3665979769555565
0.2,x,1.3574783071067005,2,0.6342820682896592
0.2,x,1.3574783071067005,3,0.8392345621472392
0.2,x,1.4350484960842262,0,0.22375192101832136
0.2,x,1.4350484960842262,1,0.351510148257479
0.2,x,1.4350484960842262,2,0.6865776211905762
0.2,x,1.4350484960842262,3,0.7381603095336238
0.2,x,1.512618685061752,0,0.13684574481774822
0.2,x,1.512618685061752,1,0.29210659365222696
0.2,x,1.512618685061752,2,0.7134043795045901
0.2,x,1.512618685061752,3,0.8576432820254345
0.2,x,1.5901888740392778,0,0.20512452842008758
0.2,x,1.5901888740392778,1,0.33258343278889635
0.2,x,1.5901888740392778,2,0.6743999161694574
0.2,x,1.5901888740392778,3,0.7878921226215585
0.2,x,1.6677590630168035,0,0.1897788824721693
0.2,x,1.6677590630168035,1,0.24401610296703527
0.2,x,1.6677590630168035,2,0.7677449021204534
0.2,x,1.6677590630168035,3,0.7984601124403417
0.2,x,1.7453292519943293,0,0.17753001922103112
0.2,x,1.7453292519943293,1,0.26563810926001846
0.2,x,1.7453292519943293,2,0.7371349646873562
0.2,x,1.7453292519943293,3,0.8196969068315946
0.2,x,1.822899440971855,0,0.10477320309322048
0.2,x,1.822899440971855,1,0.3271823340542054
0.2,x,1.822899440971855,2,0.6614186428226274
0.2,x,1.822899440971855,3,0.906625820029947
0.2,x,1.9004696299493808,0,0.12972881838622863
0.2,x,1.9004696299493808,1,0.3093869310568445
0.2,x,1.9004696299493808,2,0.6845826044943346
0.2,x,1.9004696299493808,3,0.8763016460625928
0.2,x,1.9780398189269066,0,0.2713096958938909
0.2,x,1.9780398189269066,1,0.3304826421643253
0.2,x,1.9780398189269066,2,0.6785662347526248
0.2,x,1.9780398189269066,3,0.7196414271891588
0.2,x,2.0556100079044324,0,0.12907225101130002
0.2,x,2.0556100079044324,1,0.31043440834133135
0.2,x,2.0556100079044324,2,0.6958620807525296
0.2,x,2.0556100079044324,3,0.8646312598948386
0.2,x,2.133180196881958,0,0.23434328463084209
0.2,x,2.133180196881958,1,0.39960564016911765
0.2,x,2.133180196881958,2,0.5999205933493168
0.2,x,2.133180196881958,3,0.7661304818507235
0.2,x,2.210750385859484,0,0.2707485456221526
0.2,x,2.210750385859484,1,0.4101513021537147
0.2,x,2.210750385859484,2,0.5949148101169563
0.2,x,2.210750385859484,3,0.724185342107177
0.2,x,2.2883205748370097,0,0.15663153090555432
0.2,x,2.2883205748370097,1,0.3732230236236846
0.2,x,2.2883205748370097,2,0.6235078620919858
0.2,x,2.2883205748370097,3,0.846637583378775
0.2,x,2.3658907638145354,0,0.15662226464118545
0.2,x,2.3658907638145354,1,0.3513761071740421
0.2,x,2.3658907638145354,2,0.6423894935588385
0.2,x,2.3658907638145354,3,0.8496121346259344
0.2,x,2.443460952792061,0,0.12287737084953917
0.2,x,2.443460952792061,1,0.43741880210271394
0.2,x,2.443460952792061,2,0.5563707487019512
0.2,x,2.443460952792061,3,0.8833330783457957
0.2,x,2.521031141769587,0,0.14876740441138978
0.2,x,2.521031141769587,1,0.4563259053626372
0.2,x,2.521031141769587,2,0.5433699209147139
0.2,x,2.521031141769587,3,0.8515367693112592
0.2,x,2.5986013307471127,0,0.2511168965064492
