ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
0.031104877758314498,0.35261233061617997,0.8007768117440603,0.9081504426417311,0.9387950613631875
0.09331463327494438,0.22344161070877666,0.29128774921975387,0.6013825352517442,0.8842224114969562
0.15552438879157382,0.15145349866464797,0.27858759757735496,0.6032554614684553,0.9670370650219778
0.21773414430820326,0.24572149083053227,0.3695176847008475,0.512836349198832,0.872257060638097
0.2799438998248327,0.2072508240319653,0.5471270867211742,0.6052323190797844,0.6407209509477796
0.3421536553414626,0.19435248581832928,0.36338545587072957,0.622245247261791,0.820346201503372
0.404363410858092,0.028868163260992112,0.4233419726500657,0.743281571681464,0.8048354834819648
0.46657316637472146,0.07301877443742302,0.4935593093364121,0.6597535969266204,0.7739928737263987
0.5287829218913513,0.11684053858802021,0.4495620737727375,0.6907170750205741,0.7432017599062605
0.5909926774079808,0.37158898712539024,0.7865282123548487,0.9018928734211255,0.9403077584138532
0.6532024329246102,0.3616436715828658,0.43825125288161154,0.5117746553032849,0.688644083183807
0.7154121884412397,0.3219932256157184,0.4659887313154487,0.5188189236048019,0.6935080128083828
0.7776219439578695,0.3175832819616338,0.3745790410775529,0.4878939143102282,0.8202472309558642
0.839831699474499,0.11677797585566213,0.13866420280273148,0.817518594893516,0.9273365547687389
0.9020414549911289,0.30226624749577397,0.4574358761708492,0.5640686479891531,0.6765196369783311
0.9642512105077579,0.11554254237046085,0.4476876139195924,0.6137753582196094,0.8232771249148374
1.0264609660243877,0.25182457667089053,0.43718423623978653,0.5675330176442764,0.7437321155499708
1.0886707215410176,0.28605092822134004,0.45079838881776224,0.6247639468010779,0.6386509859321488
1.1508804770576466,0.08943954613971213,0.3684066973444404,0.6479804544179917,0.8944267699378982
1.2130902325742765,0.5777657464469061,0.6388583547424553,0.8015624775494614,0.9820549361492967
1.2752999880909055,0.2037447108310398,0.464007358010856,0.5697914149428709,0.762684819983433
1.3375097436075354,0.04616656646098019,0.27629428818417034,0.7541410166631128,0.9236118756918619
1.3997194991241653,0.524835236678685,0.7588307278872344,0.7682747448461624,0.94825704908437
1.4619292546407943,0.16118756297781983,0.4526351294325098,0.5996237125107005,0.7867338507265768
1.5241390101574241,0.08046737670727745,0.2193213807842416,0.2719698190605696,0.4284025852421026
1.586348765674054,0.16196862843843457,0.41843847895803193,0.42411158655384723,0.9956217151527501
1.648558521190683,0.0159506938627225,0.197356463337888,0.3040243428923091,0.48278644175693763
1.710768276707313,0.08303493215128836,0.1747019689099592,0.3534080375927919,0.38894878143768136
1.7729780322239428,0.2198149762774494,0.24824563215063203,0.688103489846223,0.8439036254158792
1.8351877877405718,0.09171240206439749,0.2347251099633285,0.2928506643641365,0.38075178022294126
1.8973975432572017,0.5516040862516746,0.7294007653875487,0.8133740653282953,0.9056315344567466
1.9596072987738316,0.21718520666606972,0.2802403906778659,0.7066811767036418,0.7958724997359876
2.0218170542904605,0.015422972609420656,0.525283752622717,0.6226468989227935,0.8365929026807314
2.0840268098070904,0.20929038809974687,0.26632708826425633,0.6751575404697715,0.8491373383721353
2.1462365653237194,0.07152653591332547,0.27305341035570424,0.28807848303001465,0.3672185190820132
2.2084463208403493,0.2331027365537766,0.37521032662286385,0.41522238744365414,0.9763050925555209
2.270656076356979,0.21581907129736538,0.32102977691114365,0.5708263078826331,0.8921282688925428
2.332865831873608,0.1299604769952199,0.43565248618581487,0.7008827887276154,0.7332701756014338
2.395075587390238,0.12261143020206287,0.32093226299580085,0.6986998519144434,0.8574848855972022
2.457285342906868,0.08314657542091564,0.37971025365536987,0.6178501476030409,0.9189843800192153
2.519495098423497,0.012146322617048,0.14209680625560797,0.3026421483912706,0.5427698862311194
2.581704853940127,0.43747699590883216,0.6672848593191254,0.8952927206825425,0.9995657606301459
2.6439146094567567,0.2173908602039034,0.3536928315823554,0.6864096782990968,0.7420940080095216
2.7061243649733857,0.0754101088559089,0.4547010711373174,0.7201641702195822,0.7492814445254826
2.7683341204900156,0.12543471662981368,0.4801538743796611,0.6820793207671006,0.7118611716008262
2.8305438760066455,0.06623637652130154,0.44908312503795356,0.5183347784839205,0.9658504362500667
2.8927536315232745,0.09067759662232626,0.4300265911957643,0.552640176798917,0.9261397612848752
2.9549633870399044,0.10322004067674227,0.3121169645600384,0.6945845491685698,0.8895461355788706
3.0171731425565333,0.08096464317695308,0.17721875050800182,0.2639018167672711,0.47737050772810535
3.0793828980731632,0.020123707818284098,0.5529828604228813,0.6073790680930347,0.8189628041871009
