ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
2.270656076356979,0.16854317913570305,0.2379019754877781,0.7359084915289402,0.8577944857113938
2.332865831873608,0.039582456191579726,0.5194728648943727,0.6016301279401717,0.8393824508115006
2.395075587390238,0.12073554718649539,0.5016842442706136,0.6444092062713536,0.7331473577395609
2.457285342906868,0.18614756436551477,0.45492779031093616,0.5562970572316281,0.8025015024977987
2.519495098423497,0.4999067960435941,0.7606925214837292,0.8381224650500061,0.9010398177513063
2.581704853940127,0.21035671591071975,0.4395816300778372,0.6495577832766398,0.7001450320503613
2.6439146094567567,0.48704795661329836,0.6932658721194404,0.8633418632336551,0.9558594634495081
2.7061243649733857,0.5364269956645805,0.6569564526042968,0.8221481436903664,0.9838553884807052
2.7683341204900156,0.24092879805290554,0.3721201410579756,0.4471080207831815,0.9391038618146746
2.8305438760066455,0.2517039891930458,0.40073480037273534,0.419627514899587,0.9270751914031805
2.8927536315232745,0.0029524501230852912,0.058837712264354795,0.27687341125702636,0.6603706070514288
2.9549633870399044,0.1606924055439982,0.19314263502899828,0.6966630660942092,0.9484459334790959
3.0171731425565333,0.13120381750437127,0.33541619956733,0.6201382909252924,0.912117470016034
3.0793828980731632,0.5644022084514779,0.7033347114007787,0.8131942757702928,0.9179019810927804
