center_label,v,lm,t,w,bulk_gap,direct_gap,indirect_gap,min_direct_gap,kx_min,ky_min,chern,z2,wilson,occupied_band_index,unoccupied_band_index,distance_to_center
A,0.9100000000000001,0.2699999999999999,0.5,1.0899999999999999,0.6664292005702586,0.870558813606782,0.6664292005702586,0.870558813606782,0.75,0.5,7.389170992607577e-17,0,-0.05608506396723765,3,4,0.07071067811865467
A,0.9100000000000001,0.2799999999999999,0.5,1.0899999999999999,0.6954386969571336,0.8844280990872635,0.6954386969571336,0.8844280990872635,0.16666666666666666,0.5,9.830455394249351e-18,1,0.9755185868414228,3,4,0.08062257748298542
A,0.9100000000000001,0.2899999999999999,0.5,1.0899999999999999,0.7247064428438033,0.8939292117329243,0.7247064428438033,0.8939292117329243,0.0,0.5,-5.539487246302765e-17,0,-0.3963266982532841,3,4,0.09055385138137409
A,0.9100000000000001,0.29999999999999993,0.5,1.0899999999999999,0.754226667452518,0.9034494363416385,0.754226667452518,0.9034494363416385,1.0,0.5,-1.987967431917455e-18,1,-1.058147311600547,3,4,0.10049875621120884
A,0.9200000000000002,0.1,0.5,1.0799999999999998,0.21836241741967793,0.39392403260277503,0.21836241741967793,0.39392403260277503,0.5,0.4166666666666667,3.954654298375826e-17,1,-1.187514576934147,3,4,0.10198039027185572
A,0.9200000000000002,0.11,0.5,1.0799999999999998,0.24217965867638816,0.4247074732424805,0.24217965867638816,0.4247074732424805,0.4166666666666667,0.5,-6.265967545957374e-17,1,0.5631584247580579,3,4,0.09219544457292891
A,0.9200000000000002,0.12,0.5,1.0799999999999998,0.26634533487514583,0.4559289727957876,0.26634533487514583,0.4559289727957876,0.5,0.4166666666666667,3.828593767887072e-17,0,0.4953519454992945,3,4,0.08246211251235326
A,0.9200000000000002,0.13,0.5,1.0799999999999998,0.29085552615990473,0.4874734345183073,0.29085552615990473,0.4874734345183073,0.4166666666666667,0.5,2.2431674967725645e-16,0,-0.4002859802426425,3,4,0.07280109889280523
A,0.9200000000000002,0.13999999999999999,0.5,1.0799999999999998,0.31570605447850714,0.5192498596456713,0.31570605447850714,0.5192498596456713,0.4166666666666667,0.5,-1.128718494086961e-16,0,1.7784961259515673,3,4,0.06324555320336765
A,0.9200000000000002,0.14999999999999997,0.5,1.0799999999999998,0.34089250153616346,0.5511847992499476,0.34089250153616346,0.5511847992499476,0.5,0.5833333333333334,1.1697959923605174e-16,0,-0.03648514907758773,3,4,0.053851648071345126
A,0.9200000000000002,0.15999999999999998,0.5,1.0799999999999998,0.36641022722629685,0.5832177000235947,0.36641022722629685,0.5832177000235947,0.5833333333333334,0.5,7.552576629987914e-18,0,0.3766188995661288,3,4,0.044721359549995884
A,0.9200000000000002,0.16999999999999998,0.5,1.0799999999999998,0.3922543883774526,0.6152975617484528,0.3922543883774526,0.6152975617484528,0.5833333333333334,0.5,-7.484566104453685e-17,1,-0.5856388406076003,3,4,0.03605551275463999
A,0.9200000000000002,0.17999999999999997,0.5,1.0799999999999998,0.4184199576606149,0.6473805091577757,0.4184199576606149,0.6473805091577757,0.5833333333333334,0.5,-8.593611502553365e-17,1,0.6435087244612483,3,4,0.028284271247462023
A,0.9200000000000002,0.18999999999999995,0.5,1.0799999999999998,0.4449017425089363,0.6794280074900126,0.4449017425089363,0.6794280074900126,0.4166666666666667,0.5,2.3172927074670755e-17,0,0.2690973378593638,3,4,0.02236067977499804
A,0.9200000000000002,0.19999999999999996,0.5,1.0799999999999998,0.4716944039110358,0.7102224841416767,0.4716944039110358,0.7102224841416767,0.3333333333333333,0.5,-7.075894756847624e-17,1,0.5473253964732195,3,4,0.02000000000000013
A,0.9200000000000002,0.20999999999999996,0.5,1.0799999999999998,0.49879247494967677,0.7316928614826573,0.49879247494967677,0.7316928614826573,0.6666666666666666,0.5,-1.121754552521921e-16,1,1.2628521383140296,3,4,0.02236067977499799
A,0.9200000000000002,0.21999999999999995,0.5,1.0799999999999998,0.5261903789690593,0.7533551713181514,0.5261903789690593,0.7533551713181514,0.3333333333333333,0.5,6.002032946929187e-17,1,0.6178568250994305,3,4,0.028284271247461946
A,0.9200000000000002,0.22999999999999995,0.5,1.0799999999999998,0.5538824472663344,0.7751665759803685,0.5538824472663344,0.7751665759803685,0.3333333333333333,0.5,-1.32192264618211e-16,0,0.2366784541200744,3,4,0.03605551275463992
A,0.9200000000000002,0.23999999999999994,0.5,1.0799999999999998,0.581862936215532,0.7970878480242487,0.581862936215532,0.7970878480242487,0.6666666666666666,0.5,1.1612658309331562e-16,1,1.2044030835041275,3,4,0.04472135954999579
A,0.9200000000000002,0.24999999999999992,0.5,1.0799999999999998,0.6101260437449465,0.8157283586722512,0.6101260437449465,0.8157283586722512,0.5,0.75,-4.5398881834966776e-17,0,1.7061279248093397,3,4,0.053851648071345
A,0.9200000000000002,0.2599999999999999,0.5,1.0799999999999998,0.6386659251017349,0.8299250467901939,0.6386659251017349,0.8299250467901939,0.16666666666666666,0.5,4.643296024583804e-17,0,0.2577468539132529,3,4,0.06324555320336751
A,0.9200000000000002,0.2699999999999999,0.5,1.0799999999999998,0.6674767078498856,0.8393462672878121,0.6674767078498856,0.8393462672878121,1.0,0.5,-1.0674745025267487e-16,1,0.8000525044343777,3,4,0.07280109889280512
A,0.9200000000000002,0.2799999999999999,0.5,1.0799999999999998,0.6965525060596425,0.8484220654975703,0.6965525060596425,0.8484220654975703,0.0,0.5,1.0780185835819364e-17,0,-0.1682892942660784,3,4,0.08246211251235315
A,0.9200000000000002,0.2899999999999999,0.5,1.0799999999999998,0.7258874336577552,0.8577569930956821,0.7258874336577552,0.8577569930956821,0.0,0.5,-7.21367743569889e-17,0,-0.3270774023960066,3,4,0.09219544457292882
A,0.9200000000000002,0.29999999999999993,0.5,1.0799999999999998,0.755475616918439,0.8673451763563667,0.755475616918439,0.8673451763563667,0.5,0.0,1.8514630222172905e-17,1,1.1490631030953193,3,4,0.10198039027185564
A,0.9300000000000002,0.1,0.5,1.0699999999999998,0.21853112036358385,0.390709635288289,0.21853112036358385,0.390709635288289,0.4166666666666667,0.5,-1.17426688616125e-16,0,0.2930934483777104,3,4,0.10440306508910555
A,0.9300000000000002,0.11,0.5,1.0699999999999998,0.24238271681677503,0.42205674909612023,0.24238271681677503,0.42205674909612023,0.5,0.4166666666666667,1.3242043882440268e-17,1,-0.9104508779995356,3,4,0.09486832980505143
A,0.9300000000000002,0.12,0.5,1.0699999999999998,0.266585609973064,0.45380170307342943,0.266585609973064,0.45380170307342943,0.5,0.5833333333333334,-1.0791989600566717e-17,0,0.22675349948056028,3,4,0.08544003745317537
A,0.9300000000000002,0.13,0.5,1.0699999999999998,0.29113577727726114,0.4858369782413736,0.29113577727726114,0.4858369782413736,0.4166666666666667,0.5,1.3331190109976908e-16,1,-0.5457223028874538,3,4,0.07615773105863914
A,0.9300000000000002,0.13999999999999999,0.5,1.0699999999999998,0.31602893271378674,0.5180780354560739,0.31602893271378674,0.5180780354560739,0.5,0.5833333333333334,-3.1478492975769206e-17,0,0.3166104128826032,3,4,0.06708203932499378
A,0.9300000000000002,0.14999999999999997,0.5,1.0699999999999998,0.34126054550676704,0.5504568926515563,0.34126054550676704,0.5504568926515563,0.4166666666666667,0.5,-3.389347597226296e-17,1,-1.407752328094774,3,4,0.05830951894845311
A,0.9300000000000002,0.15999999999999998,0.5,1.0699999999999998,0.36682585929946904,0.5829176199740396,0.36682585929946904,0.5829176199740396,0.5,0.5833333333333334,2.175263931407404e-18,1,-0.6474654911075421,3,4,0.050000000000000114
A,0.9300000000000002,0.16999999999999998,0.5,1.0699999999999998,0.39271991164314723,0.6154131379704902,0.39271991164314723,0.6154131379704902,0.5833333333333334,0.5,4.739662354627633e-17,0,0.3376008782303226,3,4,0.042426406871192965
A,0.9300000000000002,0.17999999999999997,0.5,1.0699999999999998,0.4189375536317316,0.6479029100558716,0.4189375536317316,0.6479029100558716,0.5833333333333334,0.5,-9.027875673703244e-17,1,0.9431506016448019,3,4,0.036055512754640036
A,0.9300000000000002,0.18999999999999995,0.5,1.0699999999999998,0.4454734695271393,0.6748836293806093,0.4454734695271393,0.6748836293806093,0.6666666666666666,0.5,6.669873929533704e-17,1,-1.1847889641519553,3,4,0.031622776601683944
A,0.9300000000000002,0.19999999999999996,0.5,1.0699999999999998,0.4723221962301166,0.6964702916316285,0.4723221962301166,0.6964702916316285,0.3333333333333333,0.5,4.281776071329017e-18,1,-0.521394578704351,3,4,0.030000000000000138
A,0.9300000000000002,0.20999999999999996,0.5,1.0699999999999998,0.4994781424629161,0.7182741874351749,0.4994781424629161,0.7182741874351749,0.3333333333333333,0.5,-1.340830664949781e-16,1,-0.8966502996316283,3,4,0.03162277660168391
A,0.9300000000000002,0.21999999999999995,0.5,1.0699999999999998,0.5269356075426146,0.7402492120091413,0.5269356075426146,0.7402492120091413,0.5,0.3333333333333333,7.357272987089406e-17,1,0.9036971058207051,3,4,0.03605551275463997
A,0.9300000000000002,0.22999999999999995,0.5,1.0699999999999998,0.5546887996370521,0.761002864672085,0.5546887996370521,0.761002864672085,0.25,0.5,-6.031559404943082e-17,0,-0.054456472909626706,3,4,0.04242640687119291
A,0.9300000000000002,0.23999999999999994,0.5,1.0699999999999998,0.5827318534089526,0.7757381506313361,0.5827318534089526,0.7757381506313361,0.75,0.5,5.472658877552227e-17,0,1.799562385695421,3,4,0.050000000000000024
A,0.9300000000000002,0.24999999999999992,0.5,1.0699999999999998,0.611058846967413,0.7856065587200891,0.611058846967413,0.7856065587200891,0.0,0.5,-1.1529317105902964e-17,0,0.15026189833117776,3,4,0.058309518948452994
A,0.9300000000000002,0.2599999999999999,0.5,1.0699999999999998,0.6396638180595374,0.7942115298122132,0.6396638180595374,0.7942115298122132,0.0,0.5,4.3678733501279146e-18,0,0.3269435111579844,3,4,0.06708203932499365
A,0.9300000000000002,0.2699999999999999,0.5,1.0699999999999998,0.6685407794480747,0.8030884912007497,0.6685407794480747,0.8030884912007497,0.0,0.5,-1.725869236291499e-17,1,1.0468070200218202,3,4,0.07615773105863904
A,0.9300000000000002,0.2799999999999999,0.5,1.0699999999999998,0.6976837334335503,0.8122314451862256,0.6976837334335503,0.8122314451862256,0.0,0.5,6.113365685708634e-17,1,0.785630534378658,3,4,0.08544003745317527
A,0.9300000000000002,0.2899999999999999,0.5,1.0699999999999998,0.7270866854912175,0.8216343972438932,0.7270866854912175,0.8216343972438932,1.0,0.5,-4.167232000780222e-18,0,-0.2677185016826763,3,4,0.09486832980505135
A,0.9300000000000002,0.29999999999999993,0.5,1.0699999999999998,0.7567436570041836,0.8312913687568586,0.7567436570041836,0.8312913687568586,0.0,0.5,-7.00975609632023e-17,0,0.012517621614686421,3,4,0.10440306508910546
A,0.9400000000000002,0.1,0.5,1.0599999999999998,0.21870292481294346,0.3876271027491691,0.21870292481294346,0.3876271027491691,0.5,0.4166666666666667,-8.586749353850622e-18,0,-0.3435640911872899,3,4,0.10770329614269014
A,0.9400000000000002,0.11,0.5,1.0599999999999998,0.24258948821794785,0.41948144195778203,0.24258948821794785,0.41948144195778203,0.4166666666666667,0.5,-1.2037804819121632e-16,0,0.005378557342098789,3,4,0.09848857801796111
A,0.9400000000000002,0.12,0.5,1.0599999999999998,0.2668302535354814,0.45169350983791023,0.2668302535354814,0.45169350983791023,0.5,0.5833333333333334,-2.289163885921448e-17,0,-0.028857973961342907,3,4,0.08944271909999167
A,0.9400000000000002,0.13,0.5,1.0599999999999998,0.29142109197137855,0.48416345485926715,0.29142109197137855,0.48416345485926715,0.5833333333333334,0.5,-1.0031545574923507e-16,0,-0.4083408669941565,3,4,0.08062257748298557
A,0.9400000000000002,0.13999999999999999,0.5,1.0599999999999998,0.3163576058932588,0.5168131247552745,0.3163576058932588,0.5168131247552745,0.4166666666666667,0.5,8.98409397376887e-18,0,0.13945231863316296,3,4,0.07211102550927989
A,0.9400000000000002,0.14999999999999997,0.5,1.0599999999999998,0.34163514831363195,0.5495798463973391,0.34163514831363195,0.5495798463973391,0.5,0.4166666666666667,4.5569470970292637e-17,1,1.310026130492015,3,4,0.06403124237432861
A,0.9400000000000002,0.15999999999999998,0.5,1.0599999999999998,0.36724884285331205,0.5824121156964965,0.36724884285331205,0.5824121156964965,0.4166666666666667,0.5,-3.727163196774145e-17,0,-0.36054157360220895,3,4,0.05656854249492393
A,0.9400000000000002,0.16999999999999998,0.5,1.0599999999999998,0.3931936040060584,0.615266563189582,0.3931936040060584,0.615266563189582,0.5,0.5833333333333334,-1.7007398589223557e-16,1,1.103387126484822,3,4,0.050000000000000135
A,0.9400000000000002,0.17999999999999997,0.5,1.0599999999999998,0.41946415753252164,0.6391585285086503,0.41946415753252164,0.6391585285086503,0.3333333333333333,0.5,3.745474470858563e-17,0,-0.08835385695516623,3,4,0.04472135954999595
A,0.9400000000000002,0.18999999999999995,0.5,1.0599999999999998,0.44605506082073865,0.6608292683695667,0.44605506082073865,0.6608292683695667,0.5,0.6666666666666666,-6.899467474012114e-17,1,-0.5919965711032069,3,4,0.04123105625617676
A,0.9400000000000002,0.19999999999999996,0.5,1.0599999999999998,0.4729607230614829,0.6827441103262297,0.4729607230614829,0.6827441103262297,0.3333333333333333,0.5,2.9023726604006356e-17,0,0.18434118745033973,3,4,0.04000000000000015
A,0.9400000000000002,0.20999999999999996,0.5,1.0599999999999998,0.5001754250991375,0.704853180681962,0.5001754250991375,0.704853180681962,0.3333333333333333,0.5,1.199197372414759e-16,1,0.5038980652271967,3,4,0.041231056256176735
A,0.9400000000000002,0.21999999999999995,0.5,1.0599999999999998,0.5276933388322841,0.7209530595470807,0.5276933388322841,0.7209530595470807,0.75,0.5,1.4304980380006374e-16,0,0.41030370919549985,3,4,0.0447213595499959
A,0.9400000000000002,0.22999999999999995,0.5,1.0599999999999998,0.5555085460523406,0.73276624460809,0.5555085460523406,0.73276624460809,1.0,0.5,-3.671249909375869e-17,1,1.225973347241329,3,4,0.050000000000000086
A,0.9400000000000002,0.23999999999999994,0.5,1.0599999999999998,0.5836150566231076,0.7408727551788566,0.5836150566231076,0.7408727551788566,0.0,0.5,1.0851823760764121e-17,1,1.3533941444194355,3,4,0.05656854249492385
A,0.9400000000000002,0.24999999999999992,0.5,1.0599999999999998,0.6120068259186877,0.7492645244744369,0.6120068259186877,0.7492645244744369,1.0,0.5,1.2652728087379786e-16,0,-0.25650281214118814,3,4,0.0640312423743285
A,0.9400000000000002,0.2599999999999999,0.5,1.0599999999999998,0.6406777714516343,0.7579354700073839,0.6406777714516343,0.7579354700073839,0.0,0.5,-2.1101885622272316e-17,0,-0.039008232303966904,3,4,0.07211102550927977
A,0.9400000000000002,0.2699999999999999,0.5,1.0599999999999998,0.6696217886370432,0.766879487192792,0.6696217886370432,0.766879487192792,0.5,0.0,-2.0095033320149877e-17,0,1.5370281127738372,3,4,0.08062257748298547
A,0.9400000000000002,0.2799999999999999,0.5,1.0599999999999998,0.6988327656516549,0.7760904642074031,0.6988327656516549,0.7760904642074031,1.0,0.5,1.9319903990956002e-17,1,-1.4241717331859562,3,4,0.08944271909999157
A,0.9400000000000002,0.2899999999999999,0.5,1.0599999999999998,0.7283045973594555,0.7855622959152053,0.7283045973594555,0.7855622959152053,1.0,0.5,-3.51364068273817e-17,0,0.15863262513642903,3,4,0.09848857801796103
A,0.9400000000000002,0.29999999999999993,0.5,1.0599999999999998,0.7580311982868082,0.795288896842557,0.7580311982868082,0.795288896842557,1.0,0.5,-1.6720123050531497e-16,1,-1.1370220932201816,3,4,0.10770329614269006
A,0.9500000000000002,0.1,0.5,1.0499999999999998,0.21887791632159698,0.38465083087855534,0.21887791632159698,0.38465083087855534,0.5833333333333334,0.5,2.2873326292587767e-17,0,0.016537215808358964,3,4,0.11180339887498957
A,0.9500000000000002,0.11,0.5,1.0499999999999998,0.24280007457121178,0.41695834093860434,0.24280007457121178,0.41695834093860434,0.5,0.5833333333333334,7.200617013806683e-17,0,-0.20359000369321645,3,4,0.10295630140987008
A,0.9500000000000002,0.12,0.5,1.0499999999999998,0.2670793842609738,0.4495837843122774,0.2670793842609738,0.4495837843122774,0.5833333333333334,0.5,-7.693128130472036e-18,0,0.3371594493844365,3,4,0.09433981132056614
A,0.9500000000000002,0.13,0.5,1.0499999999999998,0.2917116066678759,0.4824349615231631,0.2917116066678759,0.4824349615231631,0.4166666666666667,0.5,1.0133135001217179e-16,1,-0.7243223901340363,3,4,0.08602325267042636
A,0.9500000000000002,0.13999999999999999,0.5,1.0499999999999998,0.31669222873820146,0.5154399606576852,0.31669222873820146,0.5154399606576852,0.5,0.5833333333333334,9.841747653886603e-18,1,-0.9348072358081684,3,4,0.07810249675906666
A,0.9500000000000002,0.14999999999999997,0.5,1.0499999999999998,0.34201648339207724,0.5485412066503547,0.34201648339207724,0.5485412066503547,0.4166666666666667,0.5,-3.3973610730302137e-17,0,0.2891776762842783,3,4,0.07071067811865489
A,0.9500000000000002,0.15999999999999998,0.5,1.0499999999999998,0.3676793703081051,0.5816913833531223,0.3676793703081051,0.5816913833531223,0.5833333333333334,0.5,-3.765475091426079e-17,1,0.9655755164378553,3,4,0.06403124237432863
A,0.9500000000000002,0.16999999999999998,0.5,1.0499999999999998,0.3936756769993609,0.6030986013275541,0.3936756769993609,0.6030986013275541,0.3333333333333333,0.5,-1.4759785038827447e-17,1,0.6411328910503002,3,4,0.058309518948453154
A,0.9500000000000002,0.17999999999999997,0.5,1.0499999999999998,0.4199999999999994,0.6248220048908701,0.4199999999999994,0.6248220048908701,0.6666666666666666,0.5,-1.0037755074239283e-16,0,-0.47841513548845344,3,4,0.0538516480713452
A,0.9500000000000002,0.18999999999999995,0.5,1.0499999999999998,0.4466467659918233,0.6468182378437912,0.4466467659918233,0.6468182378437912,0.3333333333333333,0.5,-5.0597888717600025e-17,0,-1.5288633674533285,3,4,0.050990195135928014
A,0.9500000000000002,0.19999999999999996,0.5,1.0499999999999998,0.47361025271221013,0.6664862060672949,0.47361025271221013,0.6664862060672949,0.25,0.5,7.234365011696015e-17,0,0.3331242549250435,3,4,0.050000000000000155
A,0.9500000000000002,0.20999999999999996,0.5,1.0499999999999998,0.5008846094982443,0.6801352638386844,0.5008846094982443,0.6801352638386844,0.16666666666666666,0.5,6.7577320787569635e-18,0,-0.09607257298250343,3,4,0.05099019513592799
A,0.9500000000000002,0.21999999999999995,0.5,1.0499999999999998,0.5284638773364738,0.6884638773364724,0.5284638773364738,0.6884638773364724,1.0,0.5,1.3694656783893908e-16,1,1.4349576660580559,3,4,0.05385164807134516
A,0.9500000000000002,0.22999999999999995,0.5,1.0499999999999998,0.5563420083029313,0.6963420083029304,0.5563420083029313,0.6963420083029304,1.0,0.5,-3.720855197157272e-17,0,-0.14628412171070518,3,4,0.058309518948453105
A,0.9500000000000002,0.23999999999999994,0.5,1.0499999999999998,0.5845128842936302,0.70451288429363,0.5845128842936302,0.70451288429363,0.5,1.0,-8.636102846417033e-17,0,0.1459633094511111,3,4,0.06403124237432856
A,0.9500000000000002,0.24999999999999992,0.5,1.0499999999999998,0.6129703349612999,0.712970334961299,0.6129703349612999,0.712970334961299,0.0,0.5,-1.6586127008719682e-17,1,0.8304724133006959,3,4,0.0707106781186548
A,0.9500000000000002,0.2599999999999999,0.5,1.0499999999999998,0.641708154789407,0.7217081547894058,0.641708154789407,0.7217081547894058,0.0,0.5,1.585274357108044e-17,0,0.10155559192727535,3,4,0.07810249675906655
A,0.9500000000000002,0.2699999999999999,0.5,1.0499999999999998,0.6707201192492642,0.730720119249264,0.6707201192492642,0.730720119249264,1.0,0.5,7.11197861975145e-17,1,1.1257186053748356,3,4,0.08602325267042628
A,0.9500000000000002,0.2799999999999999,0.5,1.0499999999999998,0.6999999999999995,0.7399999999999989,0.6999999999999995,0.7399999999999989,0.0,0.5,1.2790163679219013e-16,0,-0.1764233189630305,3,4,0.09433981132056604
A,0.9500000000000002,0.2899999999999999,0.5,1.0499999999999998,0.7295415791042821,0.7495415791042821,0.7295415791042821,0.7495415791042821,0.0,0.5,1.1401357758684649e-16,1,0.8119090590077663,3,4,0.10295630140987
A,0.9500000000000002,0.29999999999999993,0.5,1.0499999999999998,0.75933866224478,0.7593386622447802,0.75933866224478,0.7593386622447802,0.0,0.5,-1.1439632090267908e-16,0,-0.3449680355908215,3,4,0.11180339887498948
A,0.9600000000000002,0.1,0.5,1.0399999999999998,0.2190561835898977,0.3817564972825716,0.2190561835898977,0.3817564972825716,0.5833333333333334,0.5,-5.290081890048454e-17,0,0.14863870278180386,3,4,0.1166190378969061
A,0.9600000000000002,0.11,0.5,1.0399999999999998,0.24301458127346443,0.4144652417456587,0.24301458127346443,0.4144652417456587,0.4166666666666667,0.5,7.950241882432165e-17,1,1.1137462598263121,3,4,0.10816653826391978
A,0.9600000000000002,0.12,0.5,1.0399999999999998,0.26733312513010477,0.44745259184401837,0.26733312513010477,0.44745259184401837,0.4166666666666667,0.5,1.5758028141414047e-16,0,-0.06582900456261204,3,4,0.10000000000000012
A,0.9600000000000002,0.13,0.5,1.0399999999999998,0.2920074626605912,0.4806338955098844,0.2920074626605912,0.4806338955098844,0.4166666666666667,0.5,-9.09721415531091e-18,0,-1.52652759510224,3,4,0.09219544457292898
A,0.9600000000000002,0.13999999999999999,0.5,1.0399999999999998,0.3170329614269,0.5139432746211688,0.3170329614269,0.5139432746211688,0.5833333333333334,0.5,8.328231187184274e-17,1,-0.598331659332016,3,4,0.08485281374238583
A,0.9600000000000002,0.14999999999999997,0.5,1.0399999999999998,0.3424047302187845,0.5453791854383604,0.3424047302187845,0.5453791854383604,0.3333333333333333,0.5,-1.8084966815795242e-17,1,0.6605160932564392,3,4,0.07810249675906669
A,0.9600000000000002,0.15999999999999998,0.5,1.0399999999999998,0.3681176406988349,0.5667539810094097,0.3681176406988349,0.5667539810094097,0.6666666666666666,0.5,-5.5141888454992855e-17,0,0.06149976002408269,3,4,0.07211102550927995
A,0.9600000000000002,0.16999999999999998,0.5,1.0399999999999998,0.39416634932719335,0.5884994508757523,0.39416634932719335,0.5884994508757523,0.6666666666666666,0.5,-5.586951805726054e-17,1,-0.9257899956406361,3,4,0.06708203932499385
A,0.9600000000000002,0.17999999999999997,0.5,1.0399999999999998,0.4205453193758074,0.6105486957989881,0.4205453193758074,0.6105486957989881,0.6666666666666666,0.5,1.2580900319485506e-17,0,-0.09932580422896115,3,4,0.06324555320336776
A,0.9600000000000002,0.18999999999999995,0.5,1.0399999999999998,0.44724884285331235,0.6264322653670347,0.44724884285331235,0.6264322653670347,0.5,0.25,-1.132252062777864e-16,0,-0.032030594493141475,3,4,0.06082762530298237
A,0.9600000000000002,0.19999999999999996,0.5,1.0399999999999998,0.47427106217472914,0.6370461659244431,0.47427106217472914,0.6370461659244431,0.5,0.0,5.835004648545581e-17,0,-0.077117110074347,3,4,0.060000000000000164
A,0.9600000000000002,0.20999999999999996,0.5,1.0399999999999998,0.501605991424795,0.6443810951745093,0.501605991424795,0.6443810951745093,1.0,0.5,1.1323571777063112e-17,1,-0.7511999527085517,3,4,0.06082762530298235
A,0.9600000000000002,0.21999999999999995,0.5,1.0399999999999998,0.5292475370794476,0.652022640829161,0.5292475370794476,0.652022640829161,0.0,0.5,-6.081377043627672e-18,1,0.7073514726003913,3,4,0.06324555320336772
A,0.9600000000000002,0.22999999999999995,0.5,1.0399999999999998,0.5571895180663593,0.6599646218160733,0.5571895180663593,0.6599646218160733,0.5,0.0,2.579899260828437e-17,1,1.138004006297563,3,4,0.0670820393249938
A,0.9600000000000002,0.23999999999999994,0.5,1.0399999999999998,0.585425685062107,0.6682007888118213,0.585425685062107,0.6682007888118213,1.0,0.5,3.138131381998334e-17,1,-1.051631283839169,3,4,0.07211102550927988
A,0.9600000000000002,0.24999999999999992,0.5,1.0399999999999998,0.6139497389401314,0.6767248426898457,0.6139497389401314,0.6767248426898457,0.0,0.5,-1.0485472776345714e-16,1,0.9173450048330613,3,4,0.07810249675906661
A,0.9600000000000002,0.2599999999999999,0.5,1.0399999999999998,0.6427553482998898,0.6855304520496039,0.6427553482998898,0.6855304520496039,1.0,0.5,3.226537482783917e-18,0,-0.30165475026327354,3,4,0.08485281374238574
A,0.9600000000000002,0.2699999999999999,0.5,1.0399999999999998,0.6718361660232188,0.694611269772932,0.6718361660232188,0.694611269772932,0.0,0.5,6.68656850915922e-17,1,1.3993812537204218,3,4,0.0921954445729289
A,0.9600000000000002,0.2799999999999999,0.5,1.0399999999999998,0.7011858448186707,0.7039609485683853,0.7011858448186707,0.7039609485683853,0.5,0.0,1.6932829300571122e-18,1,0.7826536771916933,3,4,0.10000000000000002
A,0.9600000000000002,0.2899999999999999,0.5,1.0399999999999998,0.7135731554780489,0.7135731554780492,0.7135731554780489,0.7135731554780492,1.0,0.5,5.865593383938363e-18,0,0.20791072994078744,3,4,0.1081665382639197
A,0.9600000000000002,0.29999999999999993,0.5,1.0399999999999998,0.7234415853340039,0.7234415853340039,0.7234415853340039,0.7234415853340039,1.0,0.5,5.775972666194801e-17,0,-0.21302773660214383,3,4,0.11661903789690603
A,0.9700000000000002,0.1,0.5,1.0299999999999998,0.21923781860929858,0.378920768514385,0.21923781860929858,0.378920768514385,0.4166666666666667,0.5,-2.782589377175647e-17,1,-0.9271387989671253,3,4,0.12206555615733714
A,0.9700000000000002,0.11,0.5,1.0299999999999998,0.243233117595529,0.4119805903457793,0.243233117595529,0.4119805903457793,0.5833333333333334,0.5,-1.0104676652020208e-16,0,-0.024768331937544498,3,4,0.11401754250991392
A,0.9700000000000002,0.12,0.5,1.0299999999999998,0.26759160359753054,0.4452802584549189,0.26759160359753054,0.4452802584549189,0.5833333333333334,0.5,-4.629906589226776e-17,0,0.43199352944996927,3,4,0.10630145812734662
A,0.9700000000000002,0.13,0.5,1.0299999999999998,0.29230880632704814,0.4787424874589009,0.29230880632704814,0.4787424874589009,0.5,0.4166666666666667,1.2133505072655775e-16,1,-1.0962331994948755,3,4,0.09899494936611677
A,0.9700000000000002,0.13999999999999999,0.5,1.0299999999999998,0.3173799698326736,0.5088476976477916,0.3173799698326736,0.5088476976477916,0.3333333333333333,0.5,1.155650260381638e-17,1,-0.675312740364115,3,4,0.09219544457292903
A,0.9700000000000002,0.14999999999999997,0.5,1.0299999999999998,0.3428000745712122,0.5301736923510888,0.3428000745712122,0.5301736923510888,0.3333333333333333,0.5,4.5460453075133065e-18,1,0.6149334963661957,3,4,0.08602325267042643
A,0.9700000000000002,0.15999999999999998,0.5,1.0299999999999998,0.36856385995452245,0.5519114729151279,0.36856385995452245,0.5519114729151279,0.3333333333333333,0.5,-1.0953331675862706e-16,0,-0.1446150281287287,3,4,0.08062257748298567
A,0.9700000000000002,0.16999999999999998,0.5,1.0299999999999998,0.39466584716215647,0.572567960064127,0.39466584716215647,0.572567960064127,0.25,0.5,1.1743168270335482e-16,0,0.04061324333105068,3,4,0.07615773105863925
A,0.9700000000000002,0.17999999999999997,0.5,1.0299999999999998,0.42110036201991874,0.5858374772568198,0.42110036201991874,0.5858374772568198,0.16666666666666666,0.5,1.1844953266368804e-16,1,-0.651951636768424,3,4,0.07280109889280537
A,0.9700000000000002,0.18999999999999995,0.5,1.0299999999999998,0.4478615577567136,0.5934450628165895,0.4478615577567136,0.5934450628165895,1.0,0.5,-6.426541075753108e-17,0,-1.5433815199657124,3,4,0.07071067811865493
A,0.9700000000000002,0.19999999999999996,0.5,1.0299999999999998,0.47494343746637013,0.6005269425262444,0.47494343746637013,0.6005269425262444,0.0,0.5,1.0214415654049633e-16,0,0.08716145229911325,3,4,0.07000000000000017
A,0.9700000000000002,0.20999999999999996,0.5,1.0299999999999998,0.5023398761170073,0.6079233811768822,0.5023398761170073,0.6079233811768822,1.0,0.5,-1.1357845420681362e-16,0,-0.40638388444511014,3,4,0.07071067811865492
