v,Lx,Ly,bulk_gap,energy_window,state_index,energy,abs_energy
0.8,10,10,0.19367418534244046,0.0774696741369762,376,-0.0392380695704022,0.0392380695704022
0.8,10,10,0.19367418534244046,0.0774696741369762,377,-0.039238069570402184,0.039238069570402184
0.8,10,10,0.19367418534244046,0.0774696741369762,378,-0.039011202763818614,0.039011202763818614
0.8,10,10,0.19367418534244046,0.0774696741369762,379,-0.03901120276381856,0.03901120276381856
0.8,10,10,0.19367418534244046,0.0774696741369762,380,-0.03901120276381839,0.03901120276381839
0.8,10,10,0.19367418534244046,0.0774696741369762,381,-0.03901120276381827,0.03901120276381827
0.8,10,10,0.19367418534244046,0.0774696741369762,382,-0.038614023053749114,0.038614023053749114
0.8,10,10,0.19367418534244046,0.0774696741369762,383,-0.03861402305374892,0.03861402305374892
0.8,10,10,0.19367418534244046,0.0774696741369762,384,-0.0386140230537488,0.0386140230537488
0.8,10,10,0.19367418534244046,0.0774696741369762,385,-0.03861402305374873,0.03861402305374873
0.8,10,10,0.19367418534244046,0.0774696741369762,386,-0.037854765410956566,0.037854765410956566
0.8,10,10,0.19367418534244046,0.0774696741369762,387,-0.03785476541095656,0.03785476541095656
0.8,10,10,0.19367418534244046,0.0774696741369762,388,-0.03785476541095651,0.03785476541095651
0.8,10,10,0.19367418534244046,0.0774696741369762,389,-0.037854765410956254,0.037854765410956254
0.8,10,10,0.19367418534244046,0.0774696741369762,390,-0.0361841227014774,0.0361841227014774
0.8,10,10,0.19367418534244046,0.0774696741369762,391,-0.03618412270147729,0.03618412270147729
0.8,10,10,0.19367418534244046,0.0774696741369762,392,-0.036184122701477237,0.036184122701477237
0.8,10,10,0.19367418534244046,0.0774696741369762,393,-0.03618412270147689,0.03618412270147689
0.8,10,10,0.19367418534244046,0.0774696741369762,394,-0.031690860539050535,0.031690860539050535
0.8,10,10,0.19367418534244046,0.0774696741369762,395,-0.03169086053904943,0.03169086053904943
0.8,10,10,0.19367418534244046,0.0774696741369762,396,-0.03169086053904937,0.03169086053904937
0.8,10,10,0.19367418534244046,0.0774696741369762,397,-0.031690860539049154,0.031690860539049154
0.8,10,10,0.19367418534244046,0.0774696741369762,398,-0.0050094559790495674,0.0050094559790495674
0.8,10,10,0.19367418534244046,0.0774696741369762,399,-0.005009455979049306,0.005009455979049306
0.8,10,10,0.19367418534244046,0.0774696741369762,400,0.005009455979049223,0.005009455979049223
0.8,10,10,0.19367418534244046,0.0774696741369762,401,0.0050094559790495735,0.0050094559790495735
0.8,10,10,0.19367418534244046,0.0774696741369762,402,0.03169086053904872,0.03169086053904872
0.8,10,10,0.19367418534244046,0.0774696741369762,403,0.031690860539049064,0.031690860539049064
0.8,10,10,0.19367418534244046,0.0774696741369762,404,0.03169086053904919,0.03169086053904919
0.8,10,10,0.19367418534244046,0.0774696741369762,405,0.03169086053904959,0.03169086053904959
0.8,10,10,0.19367418534244046,0.0774696741369762,406,0.036184122701476855,0.036184122701476855
0.8,10,10,0.19367418534244046,0.0774696741369762,407,0.03618412270147737,0.03618412270147737
0.8,10,10,0.19367418534244046,0.0774696741369762,408,0.03618412270147742,0.03618412270147742
0.8,10,10,0.19367418534244046,0.0774696741369762,409,0.03618412270147747,0.03618412270147747
0.8,10,10,0.19367418534244046,0.0774696741369762,410,0.03785476541095647,0.03785476541095647
0.8,10,10,0.19367418534244046,0.0774696741369762,411,0.03785476541095649,0.03785476541095649
0.8,10,10,0.19367418534244046,0.0774696741369762,412,0.037854765410956615,0.037854765410956615
0.8,10,10,0.19367418534244046,0.0774696741369762,413,0.03785476541095665,0.03785476541095665
0.8,10,10,0.19367418534244046,0.0774696741369762,414,0.03861402305374827,0.03861402305374827
0.8,10,10,0.19367418534244046,0.0774696741369762,415,0.038614023053748774,0.038614023053748774
0.8,10,10,0.19367418534244046,0.0774696741369762,416,0.03861402305374879,0.03861402305374879
0.8,10,10,0.19367418534244046,0.0774696741369762,417,0.038614023053748926,0.038614023053748926
0.8,10,10,0.19367418534244046,0.0774696741369762,418,0.03901120276381832,0.03901120276381832
0.8,10,10,0.19367418534244046,0.0774696741369762,419,0.03901120276381846,0.03901120276381846
0.8,10,10,0.19367418534244046,0.0774696741369762,420,0.03901120276381872,0.03901120276381872
0.8,10,10,0.19367418534244046,0.0774696741369762,421,0.03901120276381874,0.03901120276381874
0.8,10,10,0.19367418534244046,0.0774696741369762,422,0.03923806957040207,0.03923806957040207
0.8,10,10,0.19367418534244046,0.0774696741369762,423,0.03923806957040227,0.03923806957040227
0.8,10,10,0.19367418534244046,0.0774696741369762,424,0.03923806957040228,0.03923806957040228
0.8,10,10,0.19367418534244046,0.0774696741369762,425,0.039238069570402476,0.039238069570402476
0.8,10,10,0.19367418534244046,0.0774696741369762,426,0.03937346028569249,0.03937346028569249
0.8,10,10,0.19367418534244046,0.0774696741369762,427,0.03937346028569266,0.03937346028569266
0.8,10,10,0.19367418534244046,0.0774696741369762,428,0.039373460285692816,0.039373460285692816
0.8,10,10,0.19367418534244046,0.0774696741369762,429,0.03937346028569286,0.03937346028569286
0.8,10,10,0.19367418534244046,0.0774696741369762,430,0.0394536567334041,0.0394536567334041
0.8,10,10,0.19367418534244046,0.0774696741369762,431,0.039453656733404376,0.039453656733404376
0.8,10,10,0.19367418534244046,0.0774696741369762,432,0.03945365673340444,0.03945365673340444
0.8,10,10,0.19367418534244046,0.0774696741369762,433,0.03945365673340455,0.03945365673340455
0.8,10,10,0.19367418534244046,0.0774696741369762,434,0.03949633832734144,0.03949633832734144
0.8,10,10,0.19367418534244046,0.0774696741369762,435,0.03949633832734172,0.03949633832734172
0.8,10,10,0.19367418534244046,0.0774696741369762,436,0.039496338327341805,0.039496338327341805
0.8,10,10,0.19367418534244046,0.0774696741369762,437,0.039496338327341896,0.039496338327341896
0.9,10,10,0.057937972660556177,0.023175189064222473,398,-0.021774021909163863,0.021774021909163863
0.9,10,10,0.057937972660556177,0.023175189064222473,399,-0.021774021909163735,0.021774021909163735
0.9,10,10,0.057937972660556177,0.023175189064222473,400,0.02177402190916344,0.02177402190916344
0.9,10,10,0.057937972660556177,0.023175189064222473,401,0.021774021909163686,0.021774021909163686
1.0,10,10,7.622553749832773e-32,0.02,399,-0.059459891950197775,0.059459891950197775
1.0,10,10,7.622553749832773e-32,0.02,400,0.05945989195019771,0.05945989195019771
1.1,10,10,0.05793797266055629,0.023175189064222515,399,-0.11737864182794704,0.11737864182794704
1.1,10,10,0.05793797266055629,0.023175189064222515,400,0.11737864182794698,0.11737864182794698
1.2,10,10,0.1936741853424404,0.07746967413697617,399,-0.18943818512872712,0.18943818512872712
1.2,10,10,0.1936741853424404,0.07746967413697617,400,0.1894381851287271,0.1894381851287271
1.3,10,10,0.3620052322956887,0.14480209291827548,399,-0.27031557933703754,0.27031557933703754
1.3,10,10,0.3620052322956887,0.14480209291827548,400,0.27031557933703815,0.27031557933703815
1.4,10,10,0.5440047606874245,0.21760190427496984,400,0.35667028815637414,0.35667028815637414
1.4,10,10,0.5440047606874245,0.21760190427496984,401,0.3566702881563748,0.3566702881563748
1.5,10,10,0.7325810821533132,0.2930324328613253,399,-0.4465437809310453,0.4465437809310453
1.5,10,10,0.7325810821533132,0.2930324328613253,400,0.4465437809310477,0.4465437809310477
