model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_c_t34_soc34_only,0.3,404,0.09999480250299946,0.09999480250299946,0.10000498240681797,window
model_c_t34_soc34_only,0.3,405,0.09999480250299954,0.09999480250299954,0.10000498240681797,window
model_c_t34_soc34_only,0.3,406,0.09999482347934305,0.09999482347934305,0.10000498240681797,window
model_c_t34_soc34_only,0.3,407,0.09999482347934333,0.09999482347934333,0.10000498240681797,window
model_c_t34_soc34_only,0.3,408,0.09999485388394419,0.09999485388394419,0.10000498240681797,window
model_c_t34_soc34_only,0.3,409,0.09999485388394422,0.09999485388394422,0.10000498240681797,window
model_c_t34_soc34_only,0.3,410,0.09999489618125332,0.09999489618125332,0.10000498240681797,window
model_c_t34_soc34_only,0.3,411,0.09999489618125368,0.09999489618125368,0.10000498240681797,window
model_c_t34_soc34_only,0.3,412,0.09999495190521977,0.09999495190521977,0.10000498240681797,window
model_c_t34_soc34_only,0.3,413,0.09999495190521983,0.09999495190521983,0.10000498240681797,window
model_c_t34_soc34_only,0.3,414,0.09999501759318209,0.09999501759318209,0.10000498240681797,window
model_c_t34_soc34_only,0.3,415,0.09999501759318223,0.09999501759318223,0.10000498240681797,window
model_c_t34_soc34_only,0.3,416,0.09999507748062822,0.09999507748062822,0.10000498240681797,window
model_c_t34_soc34_only,0.3,417,0.09999507748062837,0.09999507748062837,0.10000498240681797,window
model_c_t34_soc34_only,0.3,418,0.09999999990869131,0.09999999990869131,0.10000498240681797,window
model_c_t34_soc34_only,0.3,419,0.1000000000913069,0.1000000000913069,0.10000498240681797,window
model_c_t34_soc34_only,0.3,420,0.10000492251937114,0.10000492251937114,0.10000498240681797,window
model_c_t34_soc34_only,0.3,421,0.10000492251937117,0.10000492251937117,0.10000498240681797,window
model_c_t34_soc34_only,0.3,422,0.10000498240681722,0.10000498240681722,0.10000498240681797,window
