ky,nu_x_1,nu_x_2,nu_x_3,nu_x_4
1.2130902325742765,0.3133763907974045,0.35989774809338027,0.6331437112869958,0.6935821498222192
1.2752999880909055,0.23487032337663696,0.27131836143668037,0.7221100005553357,0.7717013146313467
1.3375097436075354,0.1926003481936491,0.4482292136403738,0.5632271762230192,0.7959432619429576
1.3997194991241653,0.27424273672265237,0.38481926448713377,0.6434282936851016,0.6975097051051122
1.4619292546407943,0.04946490197790876,0.28337788107573436,0.716261835809014,0.9508953811373423
1.5241390101574241,0.22158402499621918,0.2804609332152635,0.7316273179261072,0.7663277238624102
1.586348765674054,0.2514735929059612,0.34874255205015553,0.6438300017479457,0.7559538532959369
1.648558521190683,0.16606292795063726,0.3104413087812911,0.689733491477066,0.8337622717910053
1.710768276707313,0.18600552686929422,0.2662177376314809,0.7369338609579705,0.8108428745412548
1.7729780322239428,0.18841203417956842,0.3574961820386495,0.6385271263187694,0.8155646574630128
1.8351877877405718,0.34580637043867707,0.43240320239336905,0.5640801636193645,0.6577102635485896
1.8973975432572017,0.22684610250694978,0.28083226191814215,0.7049665579022599,0.7873550776726481
1.9596072987738316,0.25525384330617934,0.3065501603297729,0.6639825122461788,0.7742134841178689
2.0218170542904605,0.2052100219122309,0.3051856905060185,0.6785567396965154,0.811047547885235
2.0840268098070904,0.3700296289357061,0.46676636342173156,0.5353124309156001,0.6278915767269624
2.1462365653237194,0.18206623463153462,0.4437755338202773,0.5562526930832894,0.8179055384648988
2.2084463208403493,0.11824977047769025,0.21510915952917745,0.7934962187532666,0.8731448512398657
2.270656076356979,0.1241601448722708,0.24224708967146236,0.7826411158351003,0.8509516496211673
2.332865831873608,0.23689389281984402,0.4110511047817173,0.5815924018273588,0.7704626005710802
2.395075587390238,0.19211520714873465,0.4036976180936675,0.6134545824789268,0.790732592278671
2.457285342906868,0.08649261777857153,0.22450073203880191,0.7825204952665795,0.906486154916047
2.519495098423497,0.1479037447483131,0.3151491888412084,0.6995581676466561,0.8373888987638222
2.581704853940127,0.23647396091206216,0.38134423544051615,0.6186689909940613,0.76351281265336
2.6439146094567567,0.13635061137545745,0.40666551355765296,0.5996664711531772,0.8573174039137126
2.7061243649733857,0.21824116921407916,0.35501340261160647,0.6479892084587069,0.7787562197156067
2.7683341204900156,0.3546004236465575,0.41382893203263843,0.5826573597617062,0.6489132845590972
2.8305438760066455,0.2260732873298938,0.349370711685452,0.6418437508407707,0.7827122501438835
2.8927536315232745,0.19857312084527556,0.40181846018882145,0.604975106328432,0.794633312637471
2.9549633870399044,0.24979820702664582,0.3107754481846978,0.6821109732394534,0.7573153715492029
3.0171731425565333,0.24031900888711952,0.4066175475020598,0.596589838620651,0.7564736049901694
3.0793828980731632,0.08329163394595775,0.18605395525143112,0.7972050837338821,0.9334493270687293
