kx,nu_y_1,nu_y_2,nu_y_3,nu_y_4
2.0218170542904605,0.150380034216057,0.21761755616241737,0.7774608297836826,0.8545415798378434
2.0840268098070904,0.1549628420865439,0.18470536568368565,0.8088371296688037,0.851494662560967
2.1462365653237194,0.15581224874830057,0.17237868743289073,0.8310727331402613,0.8407363306785469
2.2084463208403493,0.2673509164068332,0.3182815343304745,0.6859560639673888,0.7284114852953036
2.270656076356979,0.2398947219853006,0.34528913768908376,0.6589283191227975,0.7558878212028179
2.332865831873608,0.12288419659291648,0.23693736758414216,0.7896157410709288,0.850562694752012
2.395075587390238,0.06394946532169037,0.26849518223370095,0.733734300429563,0.9338210520150452
2.457285342906868,0.30480906983378203,0.3425984143519247,0.6474985437211218,0.7050939720931713
2.519495098423497,0.21337846943859506,0.28040171023293375,0.7161410380262083,0.7900787823022626
2.581704853940127,0.2958443040913941,0.32158089937099865,0.6788216165112834,0.7037531800263248
2.6439146094567567,0.2638470581810263,0.31375922110186505,0.692226829192023,0.730166891525085
2.7061243649733857,0.2910608924191801,0.3815162901716828,0.6225365886558962,0.7048862287532405
2.7683341204900156,0.210863294115321,0.31632828346308395,0.6798901383461196,0.7929182840754756
2.8305438760066455,0.3306804167867151,0.34903446878494593,0.637883824490072,0.6824012899382667
2.8927536315232745,0.14891870121742784,0.41012876655019276,0.5900730981319452,0.8508794341004344
2.9549633870399044,0.12404034462930884,0.21265419981639622,0.7883183407169011,0.8749871148373938
3.0171731425565333,0.12070525977180699,0.21623743776133447,0.7890271908123192,0.8740301116545399
3.0793828980731632,0.19355200183923146,0.3814376842099338,0.6128916464283518,0.8121186675224825
