model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.4,412,0.10580233498383583,0.10580233498383583,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,413,0.10599192488026217,0.10599192488026217,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,414,0.10679268602003412,0.10679268602003412,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,415,0.10900850439568868,0.10900850439568868,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,416,0.10935014130370733,0.10935014130370733,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,417,0.10961770681032385,0.10961770681032385,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,418,0.11101820065124865,0.11101820065124865,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,419,0.11106684744761716,0.11106684744761716,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,420,0.11175829355633395,0.11175829355633395,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.4,421,0.11183289465833988,0.11183289465833988,0.11183289465833988,window_with_jump_cut
model_b_t34_full_soc,0.5,372,-0.10989995327050449,0.10989995327050449,0.1107625568643906,window
model_b_t34_full_soc,0.5,373,-0.10823419196965885,0.10823419196965885,0.1107625568643906,window
model_b_t34_full_soc,0.5,374,-0.10480938539162984,0.10480938539162984,0.1107625568643906,window
model_b_t34_full_soc,0.5,375,-0.10156072176798082,0.10156072176798082,0.1107625568643906,window
model_b_t34_full_soc,0.5,376,-0.09883454041786346,0.09883454041786346,0.1107625568643906,window
model_b_t34_full_soc,0.5,377,-0.0982901186765844,0.0982901186765844,0.1107625568643906,window
model_b_t34_full_soc,0.5,378,-0.0959407083522865,0.0959407083522865,0.1107625568643906,window
model_b_t34_full_soc,0.5,379,-0.09553550382148686,0.09553550382148686,0.1107625568643906,window
model_b_t34_full_soc,0.5,380,-0.09317079241028135,0.09317079241028135,0.1107625568643906,window
model_b_t34_full_soc,0.5,381,-0.09220668656020109,0.09220668656020109,0.1107625568643906,window
model_b_t34_full_soc,0.5,382,-0.09076414452200429,0.09076414452200429,0.1107625568643906,window
model_b_t34_full_soc,0.5,383,-0.0904952391650448,0.0904952391650448,0.1107625568643906,window
model_b_t34_full_soc,0.5,384,-0.08940995573432592,0.08940995573432592,0.1107625568643906,window
model_b_t34_full_soc,0.5,385,-0.08872587849388311,0.08872587849388311,0.1107625568643906,window
model_b_t34_full_soc,0.5,386,-0.08805799502583882,0.08805799502583882,0.1107625568643906,window
model_b_t34_full_soc,0.5,387,-0.0879774800868118,0.0879774800868118,0.1107625568643906,window
model_b_t34_full_soc,0.5,388,-0.08715279731810321,0.08715279731810321,0.1107625568643906,window
