point_id,v,t,lm,gap,chern,z2,edge_state,corner_state,Wilson_loop,z2_flip_axes,max_chern_delta,min_neighbor_abs_gap,is_chern_jump,phase_family,special_score
v_0p30_t_0p20_lm_0p60,0.3,0.2,0.6,-0.20000000000000087,2.0418893099083616e-16,0,0,0,-0.3656240024711601,2,5.095894567828569e-16,6.38378239159465e-16,0,P0_precursor_trivial,2.8000000000000003
v_0p30_t_0p20_lm_0p70,0.3,0.2,0.7,-0.40000000000000074,2.637963240635283e-16,1,0,0,1.1535755330905322,2,3.8483891362955115e-16,0.20000000000000057,0,P1_precursor_topological,3.4000000000000004
v_0p30_t_0p20_lm_0p80,0.3,0.2,0.8,-0.6000000000000019,3.28016413708904e-16,0,0,0,2.353469120812204,2,4.913038239989726e-16,0.4000000000000007,0,P0_precursor_trivial,2.8000000000000003
v_0p30_t_0p20_lm_0p90,0.3,0.2,0.9,-0.8000000000000006,1.1140435033245786e-17,1,0,0,-0.9406795405915667,1,3.168759786756582e-16,0.6000000000000012,0,P1_precursor_topological,2.0
v_0p30_t_0p20_lm_1p00,0.3,0.2,1.0,-1.0000000000000009,-7.544934479456615e-17,1,0,0,-0.6361210220155183,2,3.6583110134649324e-16,0.8000000000000002,0,P1_precursor_topological,3.4
v_0p30_t_0p30_lm_0p00,0.3,0.3,0.0,0.7999999999999986,1.0876113550256616e-16,0,0,0,-0.3837681448912968,2,5.319879986332637e-16,0.4,0,R0_robust_trivial,2.8
v_0p30_t_0p30_lm_0p10,0.3,0.3,0.1,0.5999999999999999,-4.232268631306976e-16,0,0,0,0.25815703355822067,3,6.546188416302748e-16,0.39999999999999886,0,R0_robust_trivial,4.2
v_0p30_t_0p30_lm_0p20,0.3,0.3,0.2,0.39999999999999925,-1.850725878453076e-16,1,0,0,0.7702329913974303,1,3.706289311666012e-16,0.19999999999999946,0,R1_robust_z2,2.0000000000000004
v_0p30_t_0p30_lm_0p30,0.3,0.3,0.3,0.19999999999999946,6.300538245089492e-17,1,0,0,-0.5741115641418182,1,3.276165470618699e-16,8.326672684688674e-17,0,R1_robust_z2,2.0
v_0p30_t_0p30_lm_0p40,0.3,0.3,0.4,8.326672684688674e-17,-2.64611164610975e-16,1,1,0,0.9845020232849558,2,6.137355663988115e-16,0.1999999999999987,0,C1_critical_inversion_core,8.399999999999993
v_0p30_t_0p30_lm_0p50,0.3,0.3,0.5,0.1999999999999987,3.491244017878365e-16,1,0,0,-0.5838277191364555,2,6.545249275798571e-16,8.326672684688674e-17,0,R1_robust_z2,3.4000000000000004
v_0p30_t_0p30_lm_0p60,0.3,0.3,0.6,-1.096345236817342e-15,-1.025064295857893e-16,0,1,0,-0.016241365375623172,2,4.516308313736258e-16,0.1999999999999987,0,C1_critical_inversion_core,7.799999999999912
v_0p30_t_0p30_lm_0p70,0.3,0.3,0.7,-0.20000000000000057,1.9729669536429202e-16,1,0,0,0.7435434625794094,2,5.706445728451091e-16,7.494005416219807e-16,0,P1_precursor_topological,3.4000000000000004
v_0p30_t_0p30_lm_0p80,0.3,0.3,0.8,-0.4000000000000007,1.6537683967580005e-16,0,0,0,-0.04039813570728285,2,4.0684001761018623e-16,0.20000000000000057,0,P0_precursor_trivial,2.8
v_0p30_t_0p30_lm_0p90,0.3,0.3,0.9,-0.6000000000000019,2.244003717729844e-16,1,1,0,-0.6776232722204577,3,1.0000000000000004,0.4000000000000006,1,P1_precursor_topological,7.599999999999999
v_0p30_t_0p30_lm_1p00,0.3,0.3,1.0,-0.8000000000000002,1.766974823035287e-17,1,0,0,-0.8308026271051605,2,2.0673062354263154e-16,0.4000000000000007,0,P1_precursor_topological,3.4
v_0p30_t_0p40_lm_0p00,0.3,0.4,0.0,0.4,-2.684746751379499e-16,1,0,0,0.597584480039656,3,5.328821473574174e-16,2.220446049250313e-16,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p40_lm_0p10,0.3,0.4,0.1,0.39999999999999886,1.5074342526267348e-16,0,0,0,0.31338286509395186,3,5.739702883933711e-16,1.1102230246251565e-15,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p40_lm_0p20,0.3,0.4,0.2,0.19999999999999965,-9.91652153728761e-17,1,0,0,0.7907859630626434,3,2.499086406355496e-16,1.1102230246251565e-16,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p40_lm_0p30,0.3,0.4,0.3,1.6653345369377348e-16,4.046482367092644e-17,1,1,0,0.6085974223349883,1,1.5681978430668994e-16,0.19999999999999876,0,C1_critical_inversion_core,6.999999999999986
v_0p30_t_0p40_lm_0p40,0.3,0.4,0.4,0.1999999999999998,8.776051821338764e-17,1,0,0,1.217562036798712,2,3.5237168282436263e-16,8.326672684688674e-17,0,R1_robust_z2,3.4
v_0p30_t_0p40_lm_0p50,0.3,0.4,0.5,0.39999999999999913,2.51599468994858e-16,1,0,0,1.3734674583674737,1,4.08627276110206e-16,0.1999999999999985,0,R1_robust_z2,2.0000000000000004
v_0p30_t_0p40_lm_0p60,0.3,0.4,0.6,0.19999999999999912,-1.8173087414106732e-17,0,0,0,-0.4138248216748661,3,4.0985459350892756e-16,7.494005416219807e-16,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p40_lm_0p70,0.3,0.4,0.7,-7.494005416219807e-16,9.239672225466348e-17,1,1,0,0.5144395287875729,2,5.672731794020855e-16,0.19999999999999774,0,C1_critical_inversion_core,8.39999999999994
v_0p30_t_0p40_lm_0p80,0.3,0.4,0.8,-0.20000000000000234,-2.4146317793438616e-16,0,0,0,-1.8121892928960952,2,4.976384998159445e-16,7.494005416219807e-16,0,P0_precursor_trivial,2.8000000000000003
v_0p30_t_0p40_lm_0p90,0.3,0.4,0.9,-0.40000000000000074,-1.7214200033789088e-16,0,0,0,0.020290715954188916,1,3.9654237211087528e-16,3.885780586188048e-16,0,P0_precursor_trivial,1.4000000000000001
v_0p30_t_0p40_lm_1p00,0.3,0.4,1.0,-0.4000000000000007,2.2234404673084084e-16,0,0,0,1.6370213497504198,2,3.944860470687317e-16,9.43689570931383e-16,0,P0_precursor_trivial,2.8000000000000003
v_0p30_t_0p50_lm_0p00,0.3,0.5,0.0,-2.220446049250313e-16,-3.1644481707629816e-16,0,1,0,0.004366120140483161,3,6.577695486085409e-16,3.885780586188048e-16,0,C1_critical_inversion_core,9.199999999999982
v_0p30_t_0p50_lm_0p10,0.3,0.5,0.1,-1.1102230246251565e-15,-3.4347591098685825e-17,1,1,0,0.5579534907301564,3,2.8209722597761234e-16,2.220446049250313e-16,0,C1_critical_inversion_core,9.79999999999991
v_0p30_t_0p50_lm_0p20,0.3,0.5,0.2,-9.43689570931383e-16,9.646854565005024e-17,0,1,0,0.41574416847654233,3,1.9563376102292634e-16,4.718447854656915e-16,0,C1_critical_inversion_core,9.199999999999925
v_0p30_t_0p50_lm_0p30,0.3,0.5,0.3,0.19999999999999912,-7.269419455031054e-17,1,0,0,-0.6434593885413825,2,1.6916274020036078e-16,1.249000902703301e-16,0,R1_robust_z2,3.4
v_0p30_t_0p50_lm_0p40,0.3,0.5,0.4,0.3999999999999978,-5.68986217785086e-17,0,0,0,0.2683323891882551,3,3.702169739750902e-16,0.19999999999999837,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p50_lm_0p50,0.3,0.5,0.5,0.5999999999999981,1.4586394006988647e-16,1,0,0,0.6362638766716582,3,2.5504464265533544e-16,0.3999999999999978,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p50_lm_0p60,0.3,0.5,0.6,0.3999999999999987,-1.09180702585449e-16,1,0,0,0.7250159855599346,1,3.6569575456197303e-16,0.19999999999999774,0,R1_robust_z2,2.0
v_0p30_t_0p50_lm_0p70,0.3,0.5,0.7,0.19999999999999774,-4.748764571474221e-16,1,1,0,-1.0045704509101716,2,1.0000000000000004,1.8041124150158794e-16,1,R1_robust_z2,6.2
v_0p30_t_0p50_lm_0p80,0.3,0.5,0.8,-7.771561172376096e-16,1.4135798584282297e-16,0,1,0,1.628206810746573,3,6.1623444299024505e-16,3.885780586188048e-16,0,C1_critical_inversion_core,9.199999999999937
v_0p30_t_0p50_lm_0p90,0.3,0.5,0.9,3.885780586188048e-16,1.0347327908631058e-16,0,1,0,-0.497034720851106,2,2.7561527942420144e-16,2.220446049250313e-16,0,C1_critical_inversion_core,7.799999999999969
v_0p30_t_0p50_lm_1p00,0.3,0.5,1.0,-9.43689570931383e-16,2.356609067582143e-16,1,1,0,-0.8256387668555861,3,1.3218762767190375e-16,3.885780586188048e-16,0,C1_critical_inversion_core,9.799999999999924
v_0p30_t_0p60_lm_0p00,0.3,0.6,0.0,-0.3999999999999998,1.699220623108114e-16,0,0,0,-0.3002580043686002,1,5.680099415751043e-16,2.220446049250313e-16,0,P0_precursor_trivial,1.4000000000000001
v_0p30_t_0p60_lm_0p10,0.3,0.6,0.1,-0.40000000000000036,4.269069086099255e-17,0,0,0,-0.4633565051496948,3,3.112254140389225e-16,1.1102230246251565e-15,0,P0_precursor_trivial,4.199999999999999
v_0p30_t_0p60_lm_0p20,0.3,0.6,0.2,-0.2,-3.4059055155954574e-17,1,0,0,1.0978517836195456,3,2.637185921454735e-16,1.249000902703301e-16,0,P1_precursor_topological,4.799999999999999
v_0p30_t_0p60_lm_0p30,0.3,0.6,0.3,-1.249000902703301e-16,-5.959682501720512e-17,1,1,0,0.913028617212143,0,3.729151772137867e-16,0.19999999999999912,0,C0_critical_generic,5.59999999999999
v_0p30_t_0p60_lm_0p40,0.3,0.6,0.4,0.19999999999999912,3.133183521965816e-16,1,0,0,-0.5900989209092878,3,3.9429826903282383e-16,1.249000902703301e-16,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p60_lm_0p50,0.3,0.6,0.5,0.39999999999999786,2.985058364093572e-17,0,0,0,-0.030663015148853515,3,2.834677685556459e-16,0.19999999999999835,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p60_lm_0p60,0.3,0.6,0.6,0.19999999999999885,-1.185338722874885e-16,0,1,0,0.37016008978537696,3,1.0,1.0501627391564889e-16,1,R0_robust_trivial,6.999999999999999
v_0p30_t_0p60_lm_0p70,0.3,0.6,0.7,-1.8041124150158794e-16,0.9999999999999999,1,1,1,-1.1369130652341408,3,1.0000000000000004,0.19999999999999774,1,C2_critical_corner_reconstruction,14.799999999999985
v_0p30_t_0p60_lm_0p80,0.3,0.6,0.8,0.19999999999999868,2.2631195147833117e-16,1,1,0,0.5745353849219237,3,0.9999999999999997,8.326672684688674e-17,1,R1_robust_z2,7.599999999999999
v_0p30_t_0p60_lm_0p90,0.3,0.6,0.9,0.39999999999999863,-1.4845225570924839e-16,0,0,0,-0.24782901494772086,2,3.8644158574163243e-16,3.885780586188048e-16,0,R0_robust_trivial,2.8
v_0p30_t_0p60_lm_1p00,0.3,0.6,1.0,0.399999999999998,2.1182214385558715e-16,1,0,0,0.8858716524167984,1,3.6027439956483556e-16,9.43689570931383e-16,0,R1_robust_z2,2.0000000000000004
v_0p30_t_0p70_lm_0p00,0.3,0.7,0.0,-0.7999999999999998,5.85397939998901e-17,0,0,0,0.15296830408078652,1,3.907430575756179e-16,0.3999999999999998,0,P0_precursor_trivial,1.4
v_0p30_t_0p70_lm_0p10,0.3,0.7,0.1,-0.6000000000000012,1.5904081298463388e-17,0,0,0,0.3417231184689549,3,3.2654112766157456e-16,0.40000000000000036,0,P0_precursor_trivial,4.199999999999999
v_0p30_t_0p70_lm_0p20,0.3,0.7,0.2,-0.4000000000000008,-2.977776473014281e-16,1,0,0,0.5965525947490389,3,3.136817285998915e-16,0.2,0,P1_precursor_topological,4.799999999999999
v_0p30_t_0p70_lm_0p30,0.3,0.7,0.3,-0.20000000000000057,-1.557394840331302e-16,1,0,0,-0.5975799456699951,1,2.657788552247975e-16,1.249000902703301e-16,0,P1_precursor_topological,2.0
v_0p30_t_0p70_lm_0p40,0.3,0.7,0.4,-9.020562075079397e-16,-8.097991683624225e-17,1,1,0,-1.0107831068278803,1,3.9429826903282383e-16,0.19999999999999815,0,C1_critical_inversion_core,6.999999999999927
v_0p30_t_0p70_lm_0p50,0.3,0.7,0.5,0.1999999999999989,-7.280831588211965e-17,1,0,0,0.7944842797115597,3,1.7882680526423687e-16,2.636779683484747e-16,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p70_lm_0p60,0.3,0.7,0.6,2.636779683484747e-16,1.0601848938211722e-16,0,1,0,1.7123823558826332,3,5.298720042658873e-16,0.19999999999999757,0,C1_critical_inversion_core,9.199999999999978
v_0p30_t_0p70_lm_0p70,0.3,0.7,0.7,0.19999999999999868,-2.5254311490811046e-16,0,1,0,0.29746039471963365,2,1.0000000000000002,1.3442792967232145e-16,1,R0_robust_trivial,5.6
v_0p30_t_0p70_lm_0p80,0.3,0.7,0.8,0.39999999999999775,1.5856289391439496e-18,0,0,0,-2.268731633945444,2,2.541287438472544e-16,0.19999999999999837,0,R0_robust_trivial,2.8
v_0p30_t_0p70_lm_0p90,0.3,0.7,0.9,0.5999999999999988,2.3798933003238404e-16,1,0,0,-0.5347914052805283,3,5.19813975572566e-16,0.399999999999997,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p70_lm_1p00,0.3,0.7,1.0,0.7999999999999983,1.3612074508374894e-16,1,0,0,-1.2393820525164068,0,1.2881439186128614e-16,0.399999999999998,0,R1_robust_z2,0.6000000000000001
v_0p30_t_0p80_lm_0p00,0.3,0.8,0.0,-1.0,9.162205742949144e-17,0,0,0,-0.3649226497369292,2,2.51395400508394e-16,0.7999999999999998,0,P0_precursor_trivial,2.8
v_0p30_t_0p80_lm_0p10,0.3,0.8,0.1,-0.8000000000000013,3.813400875712125e-17,1,0,0,-1.0140682927663927,3,3.791938111101614e-16,0.600000000000001,0,P1_precursor_topological,4.799999999999999
v_0p30_t_0p80_lm_0p20,0.3,0.8,0.2,-0.6000000000000012,-2.614464819609219e-16,0,0,0,0.2075694503730852,3,4.600495180179893e-16,0.4000000000000008,0,P0_precursor_trivial,4.199999999999999
v_0p30_t_0p80_lm_0p30,0.3,0.8,0.3,-0.4000000000000009,1.100393711916673e-16,0,0,0,-1.6000656996585603,3,5.189756718578414e-16,0.2000000000000005,0,P0_precursor_trivial,4.199999999999999
v_0p30_t_0p80_lm_0p40,0.3,0.8,0.4,-0.2000000000000005,-1.4878667215634362e-16,1,0,0,0.720065664729055,2,5.286862591089303e-16,9.020562075079397e-16,0,P1_precursor_topological,3.4
v_0p30_t_0p80_lm_0p50,0.3,0.8,0.5,-1.27675647831893e-15,7.067899292141149e-17,1,1,0,1.2199050762308403,1,2.194656650777551e-16,8.326672684688674e-16,0,C1_critical_inversion_core,6.999999999999897
v_0p30_t_0p80_lm_0p60,0.3,0.8,0.6,0.19999999999999798,1.4818527464287775e-16,1,0,0,-0.5660862125307586,3,3.8672687575264154e-16,2.498001805406602e-16,0,R1_robust_z2,4.799999999999999
v_0p30_t_0p80_lm_0p70,0.3,0.8,0.7,0.39999999999999747,9.346764180989521e-17,0,0,0,-1.9531112867797638,2,3.4601075671800567e-16,0.19999999999999798,0,R0_robust_trivial,2.8
v_0p30_t_0p80_lm_0p80,0.3,0.8,0.8,0.5999999999999981,-6.242405794179933e-17,0,0,0,-0.19305914341229585,1,2.132312487513134e-16,0.39999999999999747,0,R0_robust_trivial,1.4
v_0p30_t_0p80_lm_0p90,0.3,0.8,0.9,0.7999999999999976,-3.0987789544388025e-17,0,0,0,0.39852629153430724,3,4.1327376463344417e-16,0.5999999999999974,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p80_lm_1p00,0.3,0.8,1.0,0.9999999999999976,1.177886354869151e-16,1,0,0,1.118235420443595,2,4.734844857771058e-16,0.7999999999999976,0,R1_robust_z2,3.4
v_0p30_t_0p90_lm_0p00,0.3,0.9,0.0,-1.2000000000000006,-1.5977334307890251e-16,0,0,0,-0.020537017135446558,2,4.3383472991072217e-16,1.0,0,P0_precursor_trivial,2.8
v_0p30_t_0p90_lm_0p10,0.3,0.9,0.1,-1.0000000000000018,-2.2662122223842496e-16,0,0,0,0.058145773771897995,2,4.252242582954923e-16,0.8000000000000004,0,P0_precursor_trivial,2.8000000000000003
v_0p30_t_0p90_lm_0p20,0.3,0.9,0.2,-0.8000000000000005,1.9860303605706734e-16,0,0,0,-1.8892174908559576,3,5.292046650207457e-16,0.6000000000000008,0,P0_precursor_trivial,4.199999999999999
v_0p30_t_0p90_lm_0p30,0.3,0.9,0.3,-0.6000000000000015,3.138129555287638e-16,1,1,0,-1.0719427277009395,3,0.9999999999999994,0.40000000000000013,1,P1_precursor_topological,7.599999999999999
v_0p30_t_0p90_lm_0p40,0.3,0.9,0.4,-0.40000000000000013,3.7989958695258673e-16,1,0,0,1.332091856524922,2,5.4887449712070775e-16,2.275957200481571e-15,0,P1_precursor_topological,3.4000000000000004
v_0p30_t_0p90_lm_0p50,0.3,0.9,0.5,-2.275957200481571e-15,7.589034542727004e-17,1,1,0,0.7735597633505746,2,3.040092415253167e-16,1.6653345369377348e-16,0,C1_critical_inversion_core,8.399999999999817
v_0p30_t_0p90_lm_0p60,0.3,0.9,0.6,0.3999999999999976,-1.0604203363965918e-17,0,0,0,-0.25391324271644183,3,4.849829231851763e-16,2.275957200481571e-15,0,R0_robust_trivial,4.199999999999999
v_0p30_t_0p90_lm_0p70,0.3,0.9,0.7,0.5999999999999985,-3.252670454923153e-17,0,0,0,-0.18938940241076688,2,2.527830994192743e-16,0.39999999999999747,0,R0_robust_trivial,2.8
v_0p30_t_0p90_lm_0p80,0.3,0.9,0.8,0.7999999999999975,4.573005792445972e-17,0,0,0,1.8581166145134178,2,3.365559171645964e-16,0.5999999999999979,0,R0_robust_trivial,2.8
v_0p30_t_0p90_lm_0p90,0.3,0.9,0.9,0.9999999999999976,3.822859750890561e-16,0,0,0,2.3295012600105207,2,4.680417592045884e-16,0.7999999999999975,0,R0_robust_trivial,2.8000000000000003
v_0p30_t_0p90_lm_1p00,0.3,0.9,1.0,1.1999999999999973,2.3326358453832686e-16,1,0,0,-0.9722302773139413,2,2.2693622385273443e-16,0.9999999999999976,0,R1_robust_z2,3.4000000000000004
v_0p30_t_1p00_lm_0p00,0.3,1.0,0.0,-1.4,2.740613868318197e-16,1,0,0,-1.0249878528513277,3,4.3383472991072217e-16,1.1999999999999997,0,P1_precursor_topological,4.799999999999999
v_0p30_t_1p00_lm_0p10,0.3,1.0,0.1,-1.200000000000001,2.6412351479118058e-17,0,0,0,-0.44351716020580867,2,3.5701398044279643e-16,1.0000000000000007,0,P0_precursor_trivial,2.8
v_0p30_t_1p00_lm_0p20,0.3,1.0,0.2,-1.0000000000000007,-3.3060162896367835e-16,1,1,1,-3.083980364666663,2,1.0,0.8000000000000003,1,P1_precursor_topological,8.2
v_0p30_t_1p00_lm_0p30,0.3,1.0,0.3,-0.8000000000000003,0.9999999999999998,0,1,1,-0.10352328411713177,3,1.0,0.4000000000000009,1,P1_precursor_topological,10.2
v_0p30_t_1p00_lm_0p40,0.3,1.0,0.4,-0.4000000000000009,2.3516215056114667e-17,0,1,1,1.5538310129451258,3,1.0,9.43689570931383e-16,1,P1_precursor_topological,9.0
v_0p30_t_1p00_lm_0p50,0.3,1.0,0.5,-9.43689570931383e-16,1.112805853144054e-16,1,1,0,-1.1153891488804317,2,6.068677118635476e-16,1.0547118733938987e-15,0,C1_critical_inversion_core,8.399999999999924
v_0p30_t_1p00_lm_0p60,0.3,1.0,0.6,0.39999999999999836,-4.955871265491422e-16,1,0,0,-1.274019345562389,2,6.068677118635476e-16,9.43689570931383e-16,0,R1_robust_z2,3.4000000000000004
v_0p30_t_1p00_lm_0p70,0.3,1.0,0.7,0.7999999999999992,-2.1639913754539284e-16,1,0,0,-0.5742241646311819,1,4.261392771794698e-16,0.39999999999999836,0,R1_robust_z2,2.0000000000000004
v_0p30_t_1p00_lm_0p80,0.3,1.0,0.8,0.9999999999999984,-8.301750507505288e-17,1,0,0,-0.8428569796048796,3,2.7768332698493206e-16,0.7999999999999956,0,R1_robust_z2,4.799999999999999
v_0p30_t_1p00_lm_0p90,0.3,1.0,0.9,1.199999999999997,-8.496652800076121e-17,0,0,0,-0.27236183905847045,2,5.389540579655911e-16,0.9999999999999976,0,R0_robust_trivial,2.8
v_0p30_t_1p00_lm_1p00,0.3,1.0,1.0,1.3999999999999984,1.2193857965122862e-16,1,0,0,-1.1367575714209217,2,2.0690510765198982e-16,1.199999999999997,0,R1_robust_z2,3.4
v_0p40_t_0p00_lm_0p00,0.4,0.0,0.0,1.2,-4.9043403311668405e-34,0,0,0,0.0,0,1.9881708413320417e-17,0.9999999999999992,0,R0_robust_trivial,5.885208397400208e-34
v_0p40_t_0p00_lm_0p10,0.4,0.0,0.1,0.9999999999999993,-1.3722123853497165e-17,0,0,0,-0.19328141940070348,2,1.820199649969355e-16,0.7999999999999994,0,R0_robust_trivial,2.8
v_0p40_t_0p00_lm_0p20,0.4,0.0,0.2,0.7999999999999994,1.6829784114343834e-16,0,0,0,-0.3274879222366825,1,4.4089446798311275e-16,0.5999999999999986,0,R0_robust_trivial,1.4000000000000001
v_0p40_t_0p00_lm_0p30,0.4,0.0,0.3,0.5999999999999986,-2.725966268396744e-16,0,0,0,-0.10118048420931636,1,4.4089446798311275e-16,0.3999999999999979,0,R0_robust_trivial,1.4000000000000001
v_0p40_t_0p00_lm_0p40,0.4,0.0,0.4,0.3999999999999979,-7.51013610665329e-17,0,0,0,0.01933104251119764,2,2.365176614384557e-16,1.1102230246251565e-15,0,R0_robust_trivial,2.8
v_0p40_t_0p00_lm_0p50,0.4,0.0,0.5,-1.1102230246251565e-15,-3.116190225049886e-16,0,1,0,1.8433302081291278,1,5.460791042187873e-16,5.551115123125783e-16,0,C1_critical_inversion_core,6.3999999999999115
v_0p40_t_0p00_lm_0p60,0.4,0.0,0.6,-0.40000000000000013,2.3446008171379864e-16,0,0,0,-0.1647054911625378,2,5.460791042187873e-16,1.1102230246251565e-15,0,P0_precursor_trivial,2.8000000000000003
v_0p40_t_0p00_lm_0p70,0.4,0.0,0.7,-0.6000000000000002,4.253261585098444e-17,1,0,0,0.5359280132741219,2,2.426994507451492e-16,0.40000000000000013,0,P1_precursor_topological,3.4
v_0p40_t_0p00_lm_0p80,0.4,0.0,0.8,-0.8000000000000009,-4.840890208149999e-17,0,0,0,-0.27350116545284175,3,2.259682915362568e-16,0.6000000000000002,0,P0_precursor_trivial,4.199999999999999
v_0p40_t_0p00_lm_0p90,0.4,0.0,0.9,-1.0000000000000009,8.621868851799015e-17,1,0,0,1.1771244113533812,1,4.728689887121582e-16,0.8000000000000005,0,P1_precursor_topological,2.0
v_0p40_t_0p00_lm_1p00,0.4,0.0,1.0,-1.2000000000000004,1.5995549842867628e-16,0,0,0,0.39434037435790015,3,4.1019497516877566e-16,1.0000000000000007,0,P0_precursor_trivial,4.199999999999999
v_0p40_t_0p10_lm_0p00,0.4,0.1,0.0,0.9999999999999992,-1.9881708413320417e-17,0,0,0,-0.4617279315896728,3,2.929212574917834e-16,0.7999999999999993,0,R0_robust_trivial,4.199999999999999
v_0p40_t_0p10_lm_0p10,0.4,0.1,0.1,0.7999999999999998,-1.1290823889201988e-16,1,0,0,0.7595199479647049,3,3.021249764279449e-16,0.5999999999999992,0,R1_robust_z2,4.799999999999999
v_0p40_t_0p10_lm_0p20,0.4,0.1,0.2,0.6,-8.005702635657526e-17,0,0,0,1.6909077603825402,3,2.94635203167829e-16,0.3999999999999991,0,R0_robust_trivial,4.199999999999999
v_0p40_t_0p10_lm_0p30,0.4,0.1,0.3,0.3999999999999994,8.104321471977888e-17,0,0,0,-0.016746221814916498,2,3.5363984155945326e-16,0.19999999999999973,0,R0_robust_trivial,2.8
v_0p40_t_0p10_lm_0p40,0.4,0.1,0.4,0.1999999999999999,3.811770881855726e-17,1,0,0,1.3372006912150385,3,3.0728027918630564e-16,1.1102230246251565e-16,0,R1_robust_z2,4.799999999999999
v_0p40_t_0p10_lm_0p50,0.4,0.1,0.5,-8.326672684688674e-16,3.1446600126624076e-17,0,1,0,0.2996164096698077,1,3.430656226316127e-16,1.1102230246251565e-16,0,C1_critical_inversion_core,6.399999999999933
v_0p40_t_0p10_lm_0p60,0.4,0.1,0.6,-0.20000000000000087,-3.073869043705368e-17,0,0,0,0.46336294384863136,3,2.9971210682192554e-16,6.38378239159465e-16,0,P0_precursor_trivial,4.199999999999999
v_0p40_t_0p10_lm_0p70,0.4,0.1,0.7,-0.40000000000000047,2.689734163848719e-16,1,0,0,-0.5094313018991966,2,5.433506100026286e-16,0.2000000000000007,0,P1_precursor_topological,3.4000000000000004
v_0p40_t_0p10_lm_0p80,0.4,0.1,0.8,-0.6000000000000009,-2.743771936177568e-16,1,0,0,-1.0464960835230688,2,5.433506100026286e-16,0.40000000000000047,0,P1_precursor_topological,3.4000000000000004
v_0p40_t_0p10_lm_0p90,0.4,0.1,0.9,-0.8000000000000005,-3.8665030019416803e-16,1,0,0,1.2514734034234256,1,6.119859785057874e-16,0.6000000000000009,0,P1_precursor_topological,2.0000000000000004
v_0p40_t_0p10_lm_1p00,0.4,0.1,1.0,-1.0000000000000013,2.253356783116194e-16,1,0,0,0.8042893199613378,2,6.119859785057874e-16,0.8000000000000005,0,P1_precursor_topological,3.4000000000000004
v_0p40_t_0p20_lm_0p00,0.4,0.2,0.0,0.7999999999999993,2.7303954907846297e-16,1,0,0,0.767064538929646,2,4.1929977520517766e-16,0.5999999999999989,0,R1_robust_z2,3.4000000000000004
v_0p40_t_0p20_lm_0p10,0.4,0.2,0.1,0.5999999999999992,-4.363959568524147e-17,1,0,0,1.0047961038701825,0,3.1667914476370446e-16,0.3999999999999991,0,R1_robust_z2,0.6
v_0p40_t_0p20_lm_0p20,0.4,0.2,0.2,0.3999999999999991,2.1457817681125371e-16,1,0,0,1.1433457945002752,1,3.019390585099311e-16,0.19999999999999957,0,R1_robust_z2,2.0000000000000004
v_0p40_t_0p20_lm_0p30,0.4,0.2,0.3,0.19999999999999973,-6.659478517677304e-17,1,0,0,0.9575266532585436,2,3.0723972394409734e-16,2.7755575615628914e-17,0,R1_robust_z2,3.4
v_0p40_t_0p20_lm_0p40,0.4,0.2,0.4,1.1102230246251565e-16,2.406449387673243e-16,0,1,0,-0.2562393273945573,2,4.078668316799254e-16,0.19999999999999918,0,C1_critical_inversion_core,7.799999999999991
v_0p40_t_0p20_lm_0p50,0.4,0.2,0.5,0.19999999999999918,-1.2049642530474968e-16,0,0,0,0.2349599285136315,3,4.723531061027499e-16,1.1102230246251565e-16,0,R0_robust_trivial,4.199999999999999
