kx,band_index,energy,edge_weight
-3.141592653589793,55,-1.9155132542008173,0.06913478019570476
-3.141592653589793,56,-1.910427386615252,0.0669864499147104
-3.141592653589793,57,-1.9104273866152517,0.06698644991470573
-3.141592653589793,58,-1.90530699023098,0.06579105074291139
-3.141592653589793,59,-1.9053069902309796,0.06579105074291272
-3.141592653589793,60,-1.9001654057720976,0.06561653540100615
-3.141592653589793,61,-1.9001654057720965,0.06561653540100593
-3.141592653589793,62,-1.8950161415473308,0.06647710935065651
-3.141592653589793,63,-1.8950161415473306,0.0664771093506527
-3.141592653589793,64,-1.8898728405980485,0.06833229520834691
-3.141592653589793,65,-1.8898728405980485,0.0683322952083504
-3.141592653589793,66,-1.8847492463304045,0.0710884141693475
-3.141592653589793,67,-1.8847492463304043,0.07108841416935309
-3.141592653589793,68,-1.8796591666641462,0.07460244310139921
-3.141592653589793,69,-1.879659166664146,0.07460244310140271
-3.141592653589793,70,-1.8746164367457765,0.07868810425695566
-3.141592653589793,71,-1.8746164367457758,0.07868810425695505
-3.141592653589793,72,-1.8696348802901668,0.08312394739630076
-3.141592653589793,73,-1.8696348802901668,0.08312394739629356
-3.141592653589793,74,-1.8647282696323904,0.08766309567128673
-3.141592653589793,75,-1.8647282696323904,0.087663095671284
-3.141592653589793,76,-1.8599102845902948,0.09204425078558295
-3.141592653589793,77,-1.8599102845902948,0.0920442507855905
-3.141592653589793,78,-1.8551944702580254,0.09600349318354495
-3.141592653589793,79,-1.8551944702580252,0.09600349318353615
-3.141592653589793,80,-1.850594193871046,0.09928637219917762
-3.141592653589793,81,-1.8505941938710457,0.09928637219919136
-3.141592653589793,82,-1.846122600903998,0.10165976136257876
-3.141592653589793,83,-1.8461226009039977,0.10165976136257833
-3.141592653589793,84,-1.8417925705835838,0.10292295670846269
-3.141592653589793,85,-1.8417925705835836,0.10292295670846079
-3.141592653589793,86,-1.8376166710192732,0.10291752133046912
-3.141592653589793,87,-1.837616671019273,0.10291752133045451
-3.141592653589793,88,-1.8336071141745476,0.10153542695823786
-3.141592653589793,89,-1.8336071141745471,0.10153542695823309
-3.141592653589793,90,-1.8297757109202426,0.09872511140057522
-3.141592653589793,91,-1.8297757109202422,0.09872511140056149
-3.141592653589793,92,-1.8261338264287936,0.09449515673498457
-3.141592653589793,93,-1.826133826428793,0.09449515673497888
-3.141592653589793,94,-1.8226923361834546,0.08891539369849018
-3.141592653589793,95,-1.8226923361834544,0.08891539369849306
