point_id,group_id,dim,E_min,E_max,delta_E,best_edge_projection_after,best_corner_projection_after
v_0p50_t_0p70_lm_0p80,14,4,-0.3701638840484172,-0.36911094205963985,0.0010529419887773672,0.46478093154045025,0.05354098676169044
v_0p50_t_0p70_lm_0p80,15,6,-0.34614219961417136,-0.34439920594260875,0.0017429936715626093,0.42951147107757054,0.160514548553568
v_0p50_t_0p70_lm_0p80,16,2,-0.3341208463257099,-0.3341208463257063,3.552713678800501e-15,0.2493643374259592,0.040084737226694735
v_0p50_t_0p70_lm_0p80,17,2,-0.33030349284166755,-0.33030349284166505,2.4980018054066022e-15,0.3485891966070332,0.09063290612178149
v_0p50_t_0p70_lm_0p80,18,2,-0.3153005080661552,-0.31530050806615484,3.885780586188048e-16,0.5304927552403622,0.0564628305048921
v_0p50_t_0p70_lm_0p80,19,2,-0.3112649909347349,-0.31126499093473403,8.881784197001252e-16,0.3786790128279115,0.08525956647155737
v_0p50_t_0p70_lm_0p80,20,2,-0.2946761551972212,-0.2946761551972211,5.551115123125783e-17,0.5164225050551411,0.26445236056967697
v_0p50_t_0p70_lm_0p80,21,2,-0.2763588748446364,-0.27635887484463334,3.0531133177191805e-15,0.311079624537696,0.1319985262109433
v_0p50_t_0p70_lm_0p80,22,2,-0.27101158000627934,-0.2710115800062766,2.7200464103316335e-15,0.39233477869159217,0.03854113055743027
v_0p50_t_0p70_lm_0p80,23,2,-0.26656809977640894,-0.26656809977640866,2.7755575615628914e-16,0.4620294421000032,0.07389164764727602
v_0p50_t_0p70_lm_0p80,24,2,-0.2555823953686445,-0.25558239536864147,3.0531133177191805e-15,0.27015280771623273,0.058972089139281626
v_0p50_t_0p70_lm_0p80,25,2,-0.2526632493152688,-0.25266324931526707,1.7208456881689926e-15,0.3941359616312041,0.031583388739275686
v_0p50_t_0p70_lm_0p80,26,2,-0.24321684116331022,-0.24321684116330902,1.1934897514720433e-15,0.5176263544784453,0.2889421935327382
v_0p50_t_0p70_lm_0p80,27,2,-0.2126893218958907,-0.2126893218958892,1.4988010832439613e-15,0.5718246016153146,0.1014621821687576
v_0p50_t_0p70_lm_0p80,28,2,-0.2080369103116809,-0.2080369103116806,3.0531133177191805e-16,0.2995556754885662,0.04167791017775436
v_0p50_t_0p70_lm_0p80,29,2,-0.19769916616106795,-0.19769916616106697,9.71445146547012e-16,0.4479702663462593,0.26123026511409414
v_0p50_t_0p70_lm_0p80,30,2,-0.1807302390220967,-0.18073023902209642,2.7755575615628914e-16,0.2515902151636302,0.04293763640272456
v_0p50_t_0p70_lm_0p80,31,2,-0.17699918642775223,-0.17699918642775175,4.718447854656915e-16,0.31916737926400834,0.042132045396941986
v_0p50_t_0p70_lm_0p80,32,2,-0.16067356699588395,-0.16067356699588217,1.7763568394002505e-15,0.7500208437000275,0.1614906288785618
v_0p50_t_0p70_lm_0p80,33,2,-0.14220680237772249,-0.14220680237771957,2.914335439641036e-15,0.29627466012584946,0.1398679087746919
v_0p50_t_0p70_lm_0p80,34,2,-0.11077538507053893,-0.11077538507053823,6.938893903907228e-16,0.5774900603813722,0.13125860236756473
v_0p50_t_0p70_lm_0p80,35,2,-0.1063202550621074,-0.10632025506210724,1.6653345369377348e-16,0.23130630791882845,0.007182552890625732
v_0p50_t_0p70_lm_0p80,36,2,-0.10299312651324657,-0.10299312651324612,4.579669976578771e-16,0.2796308295564286,0.1010950297603303
v_0p50_t_0p70_lm_0p80,37,2,-0.061171735994851734,-0.061171735994851706,2.7755575615628914e-17,0.5726466254848273,0.13206843819716085
v_0p50_t_0p70_lm_0p80,38,2,-0.03878485446909639,-0.038784854469096346,4.163336342344337e-17,0.20815813667475946,0.0438611249907144
v_0p50_t_0p70_lm_0p80,39,2,-0.01638048214103305,-0.016380482141033045,6.938893903907228e-18,0.5155222982553619,0.08048478392649434
v_0p50_t_0p70_lm_0p80,40,2,0.03564176434417922,0.03564176434417932,1.0408340855860843e-16,0.34519161662608844,0.04435195453840647
v_0p50_t_0p70_lm_0p80,41,2,0.16418975695572977,0.16418975695573085,1.0824674490095276e-15,0.2926293524022988,0.03756438831788584
v_0p50_t_0p70_lm_0p80,42,2,0.2157956490177071,0.21579564901770712,2.7755575615628914e-17,0.6020915579884086,0.09385024414555888
v_0p50_t_0p70_lm_0p80,43,2,0.23796543088052088,0.23796543088052127,3.885780586188048e-16,0.20104449045872255,0.042279268787890234
v_0p50_t_0p70_lm_0p80,44,2,0.260031788238446,0.26003178823844686,8.326672684688674e-16,0.503775076461201,0.11590410146271277
v_0p50_t_0p70_lm_0p80,45,2,0.30123150620338696,0.3012315062033877,7.216449660063518e-16,0.2862390983583217,0.1032907525158938
v_0p50_t_0p70_lm_0p80,46,2,0.30447975423698004,0.30447975423698326,3.219646771412954e-15,0.22913673740472207,0.0071181179829882466
v_0p50_t_0p70_lm_0p80,47,2,0.30877149892341843,0.308771498923424,5.551115123125783e-15,0.576310966695359,0.1305960491452239
v_0p50_t_0p70_lm_0p80,48,2,0.33967435863748086,0.33967435863748296,2.1094237467877974e-15,0.296485710994403,0.1396535089361333
v_0p50_t_0p70_lm_0p80,49,2,0.3575381273774256,0.3575381273774294,3.83026943495679e-15,0.5935905897051811,0.12732624075540003
v_0p50_t_0p70_lm_0p80,50,4,0.3736897337803285,0.37734955044942464,0.0036598166690961498,0.31221992248348146,0.04249750959441333
v_0p50_t_0p70_lm_0p80,51,2,0.3938448607960241,0.39384486079602476,6.661338147750939e-16,0.4002623252892865,0.23285998346509335
v_0p50_t_0p70_lm_0p80,52,2,0.4038682101516643,0.40386821015166785,3.552713678800501e-15,0.2961432184457528,0.04108373380648662
v_0p50_t_0p70_lm_0p80,53,2,0.40809179052875766,0.4080917905287602,2.55351295663786e-15,0.5767255120061536,0.10179479283878995
v_0p50_t_0p70_lm_0p80,54,2,0.43796805461601634,0.43796805461601923,2.886579864025407e-15,0.4251318269882839,0.23661261124336772
v_0p50_t_0p70_lm_0p80,55,4,0.4471777022061584,0.4502290337762767,0.003051331570118332,0.399320367245295,0.05843626459068945
v_0p50_t_0p70_lm_0p80,56,4,0.46029630941076705,0.4649197802792951,0.004623470868528046,0.4445903069288162,0.07029184989859891
v_0p50_t_0p70_lm_0p80,57,2,0.4701951691237948,0.4701951691237957,9.43689570931383e-16,0.3086523313648085,0.1305057184657598
v_0p50_t_0p70_lm_0p80,58,2,0.48762197561009074,0.4876219756100939,3.164135620181696e-15,0.47908071520654,0.24481371424661758
v_0p50_t_0p70_lm_0p80,59,4,0.5035666894252904,0.5068678581345625,0.0033011687092721065,0.5250359688435596,0.08442509870753562
v_0p50_t_0p70_lm_0p80,60,4,0.5224461314465941,0.526195257437866,0.003749125991271862,0.35052223715882447,0.09531469635159863
v_0p50_t_0p70_lm_0p80,61,6,0.5353174175864025,0.5375874894239808,0.0022700718375783246,0.41648688840996523,0.1522754759268044
v_0p50_t_0p70_lm_0p80,62,6,0.5582157100297472,0.5638610841189581,0.005645374089210842,0.46048252767295217,0.18495270553633578
v_0p50_t_0p70_lm_0p80,63,2,0.5799063321124733,0.5799063321124759,2.55351295663786e-15,0.510563273513942,0.18275599483882055
v_0p90_t_1p00_lm_0p90,0,6,-0.5695968638719142,-0.5654262336558514,0.004170630216062787,0.5086643098906257,0.19731823206958776
v_0p90_t_1p00_lm_0p90,1,6,-0.5422226901144922,-0.5400935402331648,0.002129149881327397,0.43562890269763627,0.18768857406317208
v_0p90_t_1p00_lm_0p90,2,4,-0.5272097228693542,-0.5243437078652327,0.002866015004121536,0.30506456210566274,0.055470263259145405
v_0p90_t_1p00_lm_0p90,3,2,-0.516059500761453,-0.5160595007614465,6.5503158452884236e-15,0.5413062553308737,0.058335911276490605
v_0p90_t_1p00_lm_0p90,4,2,-0.5069911539069878,-0.5069911539069838,3.9968028886505635e-15,0.3968366239903289,0.08483526358694257
v_0p90_t_1p00_lm_0p90,5,2,-0.49336280132744914,-0.4933628013274423,6.827871601444713e-15,0.44737338172250296,0.24164061062137476
v_0p90_t_1p00_lm_0p90,6,6,-0.4720380660579395,-0.4663227206943326,0.005715345363606905,0.5149917698067034,0.13082553669092178
v_0p90_t_1p00_lm_0p90,7,4,-0.4508814940003046,-0.4492653037155495,0.0016161902847550702,0.35790567825029984,0.055111475634730164
v_0p90_t_1p00_lm_0p90,8,2,-0.44147669382633864,-0.441476693826338,6.661338147750939e-16,0.41252946252168393,0.2325272131725303
v_0p90_t_1p00_lm_0p90,9,2,-0.4135034067396411,-0.4135034067396355,5.6066262743570405e-15,0.5832558219592832,0.10967280621093824
v_0p90_t_1p00_lm_0p90,10,2,-0.4048874327133547,-0.4048874327133503,4.385380947269368e-15,0.3079834707323857,0.04108067973448917
v_0p90_t_1p00_lm_0p90,11,2,-0.396085109125245,-0.39608510912524253,2.4980018054066022e-15,0.3781647428507024,0.22459939019794564
v_0p90_t_1p00_lm_0p90,12,4,-0.3776598497398451,-0.3744514458379995,0.0032084039018456245,0.30608083167526146,0.04255152825472057
v_0p90_t_1p00_lm_0p90,13,2,-0.3614903051195981,-0.3614903051195965,1.609823385706477e-15,0.5973668329167712,0.13294887461300525
v_0p90_t_1p00_lm_0p90,14,2,-0.3404928409596222,-0.3404928409596214,7.771561172376096e-16,0.29927169167523515,0.1396025859514646
v_0p90_t_1p00_lm_0p90,15,2,-0.3113807338444318,-0.3113807338444309,9.43689570931383e-16,0.5966520385277523,0.13790948174020382
v_0p90_t_1p00_lm_0p90,16,4,-0.3045287814285689,-0.3016008416987078,0.002927939729861051,0.287974873473047,0.09794292095782176
v_0p90_t_1p00_lm_0p90,17,2,-0.2614199342739413,-0.26141993427394095,3.3306690738754696e-16,0.5083094619322747,0.11928479469129617
v_0p90_t_1p00_lm_0p90,18,2,-0.23786073978734912,-0.23786073978734795,1.1657341758564144e-15,0.20118736025121808,0.042332383712306174
v_0p90_t_1p00_lm_0p90,19,2,-0.21642005913419893,-0.2164200591341943,4.6351811278100286e-15,0.421496168389894,0.06670958841673459
v_0p90_t_1p00_lm_0p90,20,2,-0.16426062090662627,-0.16426062090662596,3.0531133177191805e-16,0.3261197430294722,0.04263643467757191
v_0p90_t_1p00_lm_0p90,21,2,-0.03563797917327376,-0.03563797917327364,1.1796119636642288e-16,0.3532596218587101,0.0462093759573531
v_0p90_t_1p00_lm_0p90,22,2,0.01677498782301485,0.016774987823014856,6.938893903907228e-18,0.503216657937115,0.079715603220762
v_0p90_t_1p00_lm_0p90,23,2,0.03836575701451802,0.038365757014518116,9.71445146547012e-17,0.28083993006560115,0.05918722525231539
v_0p90_t_1p00_lm_0p90,24,2,0.06210715227311154,0.062107152273111664,1.249000902703301e-16,0.569305692910163,0.13377600226872907
v_0p90_t_1p00_lm_0p90,25,2,0.10268367826297845,0.1026836782629793,8.604228440844963e-16,0.2806005182829597,0.10093482692071509
v_0p90_t_1p00_lm_0p90,26,2,0.10566616986676608,0.10566616986676625,1.6653345369377348e-16,0.3086570532115735,0.009232110611964375
v_0p90_t_1p00_lm_0p90,27,2,0.11258508703398816,0.11258508703398833,1.6653345369377348e-16,0.5974760794463666,0.13831314618807272
v_0p90_t_1p00_lm_0p90,28,2,0.1420385595719927,0.14203855957199318,4.718447854656915e-16,0.38936533596897605,0.1819653142591251
v_0p90_t_1p00_lm_0p90,29,2,0.1633672788862349,0.1633672788862355,6.106226635438361e-16,1.012448210559467,0.22564675746400975
v_0p90_t_1p00_lm_0p90,30,2,0.17648467152066144,0.17648467152066177,3.3306690738754696e-16,0.33843162047723857,0.04299471872449284
v_0p90_t_1p00_lm_0p90,31,2,0.1797464586564048,0.17974645865640584,1.0547118733938987e-15,0.2576261894051541,0.043141959765772675
v_0p90_t_1p00_lm_0p90,32,2,0.19841978292274098,0.19841978292274107,8.326672684688674e-17,0.7504777546172602,0.4461493638484842
v_0p90_t_1p00_lm_0p90,33,2,0.2074358802217373,0.20743588022173898,1.6653345369377348e-15,0.3187365740749871,0.04263073555770272
v_0p90_t_1p00_lm_0p90,34,2,0.2162489977664476,0.21624899776645096,3.3584246494910985e-15,0.5834285594435563,0.10980850538199366
v_0p90_t_1p00_lm_0p90,35,2,0.24463633455531705,0.2446363345553209,3.858025010572419e-15,0.40648064730758343,0.22943580230784263
v_0p90_t_1p00_lm_0p90,36,4,0.2525672115594235,0.25417848731579934,0.0016112757563758184,0.4752021456026778,0.055169649339543166
v_0p90_t_1p00_lm_0p90,37,4,0.27011741536060224,0.27107313500754393,0.0009557196469416884,0.5245112272275251,0.09127503309912985
v_0p90_t_1p00_lm_0p90,38,2,0.2757949436773078,0.27579494367731,2.220446049250313e-15,0.3193420949073281,0.13274008840871487
v_0p90_t_1p00_lm_0p90,39,2,0.29757053159704216,0.2975705315970465,4.3298697960381105e-15,0.4499820489713019,0.2427517129616253
v_0p90_t_1p00_lm_0p90,40,2,0.3116302210894384,0.3116302210894429,4.496403249731884e-15,0.3902090603569114,0.08388697838614927
v_0p90_t_1p00_lm_0p90,41,2,0.32101746626590594,0.3210174662659069,9.43689570931383e-16,0.5596975472124907,0.0595273260384937
v_0p90_t_1p00_lm_0p90,42,4,0.3291115329792734,0.3321053210217502,0.002993788042476797,0.3138026152411482,0.057003739604198314
v_0p90_t_1p00_lm_0p90,43,6,0.34538009571818307,0.3476613568044934,0.0022812610863103266,0.4408089812022896,0.18976026555618825
v_0p90_t_1p00_lm_0p90,44,6,0.37152786540208665,0.37605159349412354,0.004523728092036883,0.4927249314895883,0.18821355278787527
v_0p90_t_1p00_lm_0p90,45,2,0.39690324165788293,0.39690324165788665,3.7192471324942744e-15,0.4804904048823325,0.17229693556065895
v_0p90_t_1p00_lm_0p90,46,4,0.40676721046289266,0.40864110619380406,0.0018738957309114013,0.25744576020866855,0.0435850584168209
v_0p90_t_1p00_lm_0p90,47,6,0.4158058974146628,0.41895933557300563,0.0031534381583428472,0.4621029263248574,0.09285007831668118
v_0p90_t_1p00_lm_0p90,48,2,0.4303523443956127,0.4303523443956254,1.2712053631958042e-14,0.40225837469456077,0.07382186254598593
v_0p90_t_1p00_lm_0p90,49,4,0.4410202217698755,0.4426056327696844,0.0015854109998089116,0.4320167896841798,0.1275662037214794
v_0p90_t_1p00_lm_0p90,50,2,0.4500226828452797,0.450022682845281,1.3322676295501878e-15,0.45534382896823006,0.14053682237786008
v_0p90_t_1p00_lm_0p90,51,4,0.47339804851048667,0.47432341865905436,0.0009253701485676946,0.5050296495471339,0.17925158941452943
v_0p90_t_1p00_lm_0p90,52,6,0.4813860042196439,0.4834203172853846,0.0020343130657407005,0.4628883876136206,0.04229220353574549
v_0p90_t_1p00_lm_0p90,53,4,0.4904486917965515,0.49433437800820373,0.0038856862116522506,0.4238111530147385,0.11769831016333267
v_0p90_t_1p00_lm_0p90,54,2,0.5045815151686158,0.5045815151686207,4.884981308350689e-15,0.3474614507355163,0.10441568600907408
v_0p90_t_1p00_lm_0p90,55,6,0.5109779055975064,0.518590916709364,0.007613011111857526,0.49527088215743487,0.12946286462993592
v_0p90_t_1p00_lm_0p90,56,6,0.5344157406591845,0.541056624781892,0.006640884122707469,0.45867317156408355,0.14503305653888443
v_0p90_t_1p00_lm_0p90,57,2,0.5515375346751938,0.5515375346751968,2.9976021664879227e-15,0.4427185108822461,0.1054124322644924
v_0p90_t_1p00_lm_0p90,58,4,0.5584806569260492,0.5585314185715484,5.076164549921991e-05,0.22991977083643547,0.025817155621772392
v_0p90_t_1p00_lm_0p90,59,4,0.56600553307233,0.5691829548668532,0.003177421794523183,0.3484060646644073,0.12003255010066421
v_0p90_t_1p00_lm_0p90,60,4,0.5753712922250148,0.5766282558585916,0.0012569636335767465,0.5008407514478136,0.11628791883685993
v_0p90_t_1p00_lm_0p90,61,6,0.5827351444612234,0.5869765939013046,0.004241449440081202,0.4540373370622327,0.14733094328342247
v_0p30_t_0p30_lm_0p40,0,4,-0.38601541466940015,-0.38494292504975935,0.001072489619640793,0.8514297432045511,0.09581963575474221
v_0p30_t_0p30_lm_0p40,1,4,-0.3751488354288907,-0.3749558637846504,0.000192971644240314,0.6400803738024101,0.1342063324791178
v_0p30_t_0p30_lm_0p40,2,4,-0.3633069611480893,-0.3619301339801896,0.001376827167899719,0.9729174069281624,0.24311528073020403
v_0p30_t_0p30_lm_0p40,3,4,-0.35757111655881774,-0.35586597995229646,0.0017051366065212736,0.7594544250856156,0.19194664305723874
v_0p30_t_0p30_lm_0p40,4,2,-0.3485505567224277,-0.34855055672242313,4.551914400963142e-15,0.8685146572838316,0.2059712544931369
v_0p30_t_0p30_lm_0p40,5,6,-0.32987869895312,-0.32518626615178714,0.0046924328013328576,0.9783116967196075,0.3046155059355736
v_0p30_t_0p30_lm_0p40,6,2,-0.31369138027876103,-0.3136913802787594,1.609823385706477e-15,0.9876322309652737,0.2631031978635265
v_0p30_t_0p30_lm_0p40,7,2,-0.301659088667208,-0.3016590886672049,3.0531133177191805e-15,0.2106556563516352,0.011933028515098601
v_0p30_t_0p30_lm_0p40,8,2,-0.2981200149620558,-0.29812001496205554,2.7755575615628914e-16,0.7243008926808634,0.1657857742726358
v_0p30_t_0p30_lm_0p40,9,4,-0.29026529198988,-0.2883408040392224,0.001924487950657583,0.6825121726510903,0.2686084557989443
v_0p30_t_0p30_lm_0p40,10,2,-0.2755884077417129,-0.2755884077417125,3.885780586188048e-16,1.027463357085528,0.30047523937266696
v_0p30_t_0p30_lm_0p40,11,2,-0.257473667100882,-0.25747366710087927,2.7200464103316335e-15,0.9458968031098388,0.24591771042468097
v_0p30_t_0p30_lm_0p40,12,2,-0.24842013696346862,-0.2484201369634678,8.326672684688674e-16,0.65431356891347,0.16742465822022196
v_0p30_t_0p30_lm_0p40,13,2,-0.23887824411482447,-0.2388782441148238,6.661338147750939e-16,0.5254223834593492,0.1280998931741171
v_0p30_t_0p30_lm_0p40,14,2,-0.23527037000519554,-0.23527037000519535,1.942890293094024e-16,0.7433697456240361,0.2231586793561603
v_0p30_t_0p30_lm_0p40,15,2,-0.21691558570738642,-0.21691558570738542,9.992007221626409e-16,1.0156596918872514,0.28937185841725777
v_0p30_t_0p30_lm_0p40,16,2,-0.21121047778767874,-0.21121047778767635,2.3869795029440866e-15,0.4434962157900285,0.06552738091411764
v_0p30_t_0p30_lm_0p40,17,2,-0.19680330697948326,-0.1968033069794823,9.43689570931383e-16,0.9966197086796136,0.28286577740091357
v_0p30_t_0p30_lm_0p40,18,2,-0.17706392957240039,-0.17706392957239878,1.609823385706477e-15,1.0084973099856636,0.28393291164704165
v_0p30_t_0p30_lm_0p40,19,2,-0.16355471120956513,-0.1635547112095642,9.43689570931383e-16,0.2940151837814104,0.035308877557907424
v_0p30_t_0p30_lm_0p40,20,2,-0.15715947496956834,-0.157159474969566,2.3314683517128287e-15,1.0060678731724249,0.28146687650728375
v_0p30_t_0p30_lm_0p40,21,2,-0.1372326407434249,-0.13723264074342442,4.718447854656915e-16,1.0394301699412112,0.2888377725869129
v_0p30_t_0p30_lm_0p40,22,2,-0.11744137912106908,-0.1174413791210684,6.800116025829084e-16,1.049920749168603,0.29013913644666856
v_0p30_t_0p30_lm_0p40,23,2,-0.09770840083854032,-0.0977084008385399,4.163336342344337e-16,1.0301158927615044,0.28300300940785117
v_0p30_t_0p30_lm_0p40,24,2,-0.07807811928968902,-0.078078119289689,2.7755575615628914e-17,1.2379902977617194,0.3381915183383663
v_0p30_t_0p30_lm_0p40,25,2,-0.05852555798106107,-0.058525557981060586,4.85722573273506e-16,1.1567583698034223,0.31396738645071287
v_0p30_t_0p30_lm_0p40,26,2,-0.03912524575498271,-0.03912524575498255,1.5959455978986625e-16,1.0922127779772486,0.2948161692268391
v_0p30_t_0p30_lm_0p40,27,2,-0.03550028235357868,-0.03550028235357864,4.163336342344337e-17,0.3054905904089729,0.03578428095628318
v_0p30_t_0p30_lm_0p40,28,2,-0.019881697924514705,-0.019881697924514653,5.204170427930421e-17,1.270048177832819,0.34121866693352
v_0p30_t_0p30_lm_0p40,29,2,-0.0006887942422294307,-0.0006887942422294307,0.0,1.0556585368982323,0.2817173255993129
v_0p30_t_0p30_lm_0p40,30,2,0.014257530652709476,0.014257530652709492,1.5612511283791264e-17,0.713437504923637,0.102154612433323
v_0p30_t_0p30_lm_0p40,31,2,0.01821305209779689,0.018213052097796927,3.8163916471489756e-17,1.1325228556419453,0.30163419778488126
v_0p30_t_0p30_lm_0p40,32,2,0.036940737961458595,0.0369407379614587,1.0408340855860843e-16,1.5636105076409237,0.4152740841986897
v_0p30_t_0p30_lm_0p40,33,2,0.04165747139077195,0.04165747139077208,1.3183898417423734e-16,0.20855554648544392,0.044148201635027966
v_0p30_t_0p30_lm_0p40,34,4,0.05574997854063478,0.056205389931644804,0.00045541139101002576,1.1903105530070852,0.31431538581563817
v_0p30_t_0p30_lm_0p40,35,2,0.07407120841928214,0.07407120841928284,7.077671781985373e-16,1.0648257929524416,0.2814882285416864
v_0p30_t_0p30_lm_0p40,36,2,0.09202087698007255,0.09202087698007318,6.245004513516506e-16,1.123590816644134,0.2945681237513445
v_0p30_t_0p30_lm_0p40,37,2,0.10096122403906375,0.10096122403906435,5.967448757360216e-16,0.6243512264219143,0.1257635396078857
v_0p30_t_0p30_lm_0p40,38,2,0.10362942728141315,0.10362942728141498,1.8318679906315083e-15,0.33863630327950117,0.12338759636678405
