v,direction,scan_param,center_index,wannier_center
0.6,x,-2.83131189767969,2,0.8319738101021077
0.6,x,-2.83131189767969,3,0.9485093483973741
0.6,x,-2.7537417087021643,0,0.11045843522727898
0.6,x,-2.7537417087021643,1,0.4197732867626572
0.6,x,-2.7537417087021643,2,0.5781156257207678
0.6,x,-2.7537417087021643,3,0.8916526522892955
0.6,x,-2.6761715197246385,0,0.1435579563412841
0.6,x,-2.6761715197246385,1,0.31065988702263875
0.6,x,-2.6761715197246385,2,0.6941072519668192
0.6,x,-2.6761715197246385,3,0.8516749046692573
0.6,x,-2.5986013307471127,0,0.18112963757576753
0.6,x,-2.5986013307471127,1,0.2821923702171653
0.6,x,-2.5986013307471127,2,0.7286116169541936
0.6,x,-2.5986013307471127,3,0.8080663752528735
0.6,x,-2.521031141769587,0,0.20077832819993405
0.6,x,-2.521031141769587,1,0.2566871925146347
0.6,x,-2.521031141769587,2,0.7434286662437806
0.6,x,-2.521031141769587,3,0.7991058130416503
0.6,x,-2.443460952792061,0,0.05155134288938703
0.6,x,-2.443460952792061,1,0.3020156812391322
0.6,x,-2.443460952792061,2,0.7009332384677452
0.6,x,-2.443460952792061,3,0.9454997374037352
0.6,x,-2.3658907638145354,0,0.1929819900135342
0.6,x,-2.3658907638145354,1,0.2549568444074575
0.6,x,-2.3658907638145354,2,0.7421711303852174
0.6,x,-2.3658907638145354,3,0.8098900351937911
0.6,x,-2.2883205748370097,0,0.11126795362026635
0.6,x,-2.2883205748370097,1,0.19894307074733697
0.6,x,-2.2883205748370097,2,0.8006351794886908
0.6,x,-2.2883205748370097,3,0.8891537961437056
0.6,x,-2.210750385859484,0,0.16434441308036463
0.6,x,-2.210750385859484,1,0.23790046626793043
0.6,x,-2.210750385859484,2,0.759272695245381
0.6,x,-2.210750385859484,3,0.8384824254063243
0.6,x,-2.133180196881958,0,0.2319500415483675
0.6,x,-2.133180196881958,1,0.3261594970888721
0.6,x,-2.133180196881958,2,0.6747019179254445
0.6,x,-2.133180196881958,3,0.7671885434373156
0.6,x,-2.0556100079044324,0,0.23142265812878657
0.6,x,-2.0556100079044324,1,0.2870201144475157
0.6,x,-2.0556100079044324,2,0.7224388206325302
0.6,x,-2.0556100079044324,3,0.7591184067911674
0.6,x,-1.9780398189269068,0,0.2344549272148719
0.6,x,-1.9780398189269068,1,0.2930555265480675
0.6,x,-1.9780398189269068,2,0.7107468462808855
0.6,x,-1.9780398189269068,3,0.7617426999561755
0.6,x,-1.900469629949381,0,0.14767197993290673
0.6,x,-1.900469629949381,1,0.3243023826834676
0.6,x,-1.900469629949381,2,0.6698065018501524
0.6,x,-1.900469629949381,3,0.8582191355334723
0.6,x,-1.8228994409718553,0,0.3738679242360171
0.6,x,-1.8228994409718553,1,0.4006585265086128
0.6,x,-1.8228994409718553,2,0.5625736446564676
0.6,x,-1.8228994409718553,3,0.6628999045989026
0.6,x,-1.7453292519943295,0,0.2783478588042564
0.6,x,-1.7453292519943295,1,0.35038421312296786
0.6,x,-1.7453292519943295,2,0.6607146116424807
0.6,x,-1.7453292519943295,3,0.7105533164302945
0.6,x,-1.6677590630168038,0,0.10229490340190162
0.6,x,-1.6677590630168038,1,0.23234223879809718
0.6,x,-1.6677590630168038,2,0.7706684534643726
0.6,x,-1.6677590630168038,3,0.8946944043356282
0.6,x,-1.590188874039278,0,0.13116181231948906
0.6,x,-1.590188874039278,1,0.404648417742025
0.6,x,-1.590188874039278,2,0.5884222145508631
0.6,x,-1.590188874039278,3,0.8757675553876227
0.6,x,-1.5126186850617522,0,0.21733396580948353
0.6,x,-1.5126186850617522,1,0.40054146296870735
0.6,x,-1.5126186850617522,2,0.5960279096909723
0.6,x,-1.5126186850617522,3,0.786096661530837
0.6,x,-1.4350484960842265,0,0.2821754657805252
0.6,x,-1.4350484960842265,1,0.34143107495629016
0.6,x,-1.4350484960842265,2,0.665375893395304
0.6,x,-1.4350484960842265,3,0.711017565867881
0.6,x,-1.3574783071067007,0,0.23551592233404237
0.6,x,-1.3574783071067007,1,0.28069469091433896
0.6,x,-1.3574783071067007,2,0.7029000803341912
0.6,x,-1.3574783071067007,3,0.7808893064174269
0.6,x,-1.2799081181291752,0,0.2849027278786465
0.6,x,-1.2799081181291752,1,0.3708602693046401
0.6,x,-1.2799081181291752,2,0.6278009360579091
0.6,x,-1.2799081181291752,3,0.7164360667588052
0.6,x,-1.2023379291516494,0,0.2432895083477497
0.6,x,-1.2023379291516494,1,0.28842472479949427
0.6,x,-1.2023379291516494,2,0.6990254314417406
0.6,x,-1.2023379291516494,3,0.7692603354110154
0.6,x,-1.1247677401741236,0,0.3441642967492138
0.6,x,-1.1247677401741236,1,0.4136662822981605
0.6,x,-1.1247677401741236,2,0.5925203388953001
0.6,x,-1.1247677401741236,3,0.6496490820573257
0.6,x,-1.0471975511965979,0,0.07332225255454469
0.6,x,-1.0471975511965979,1,0.1381428328062469
0.6,x,-1.0471975511965979,2,0.8521108572601167
0.6,x,-1.0471975511965979,3,0.9364240573790923
0.6,x,-0.9696273622190721,0,0.23445244224394388
0.6,x,-0.9696273622190721,1,0.3705092234958851
0.6,x,-0.9696273622190721,2,0.6407214620815131
0.6,x,-0.9696273622190721,3,0.754316872178658
0.6,x,-0.8920571732415463,0,0.23683595949598074
0.6,x,-0.8920571732415463,1,0.2944367916278887
0.6,x,-0.8920571732415463,2,0.7057432653044005
0.6,x,-0.8920571732415463,3,0.7629839835717298
0.6,x,-0.8144869842640206,0,0.1280351689702003
0.6,x,-0.8144869842640206,1,0.3165186215230899
0.6,x,-0.8144869842640206,2,0.6915393113923822
0.6,x,-0.8144869842640206,3,0.8639068981143274
0.6,x,-0.7369167952864948,0,0.15106164196451613
0.6,x,-0.7369167952864948,1,0.3182996354690086
0.6,x,-0.7369167952864948,2,0.6923359323563988
0.6,x,-0.7369167952864948,3,0.8383027902100765
0.6,x,-0.659346606308969,0,0.12127386991246601
0.6,x,-0.659346606308969,1,0.18309950340178524
0.6,x,-0.659346606308969,2,0.8145515378027381
0.6,x,-0.659346606308969,3,0.8810750888830106
0.6,x,-0.5817764173314433,0,0.21216668823512125
0.6,x,-0.5817764173314433,1,0.2979247891788513
0.6,x,-0.5817764173314433,2,0.6934459555277497
0.6,x,-0.5817764173314433,3,0.7964625670582772
0.6,x,-0.5042062283539175,0,0.27753864579524934
0.6,x,-0.5042062283539175,1,0.3246995094186407
0.6,x,-0.5042062283539175,2,0.6689822655641051
0.6,x,-0.5042062283539175,3,0.7287795792220044
0.6,x,-0.4266360393763917,0,0.12116443770930703
0.6,x,-0.4266360393763917,1,0.2589107378639568
0.6,x,-0.4266360393763917,2,0.7414283969781802
0.6,x,-0.4266360393763917,3,0.8784964274485558
0.6,x,-0.34906585039886595,0,0.09573610804279757
0.6,x,-0.34906585039886595,1,0.19955405472960097
0.6,x,-0.34906585039886595,2,0.8017347893386313
0.6,x,-0.34906585039886595,3,0.9029750478889702
0.6,x,-0.2714956614213402,0,0.27790377788091675
0.6,x,-0.2714956614213402,1,0.3842214399650584
0.6,x,-0.2714956614213402,2,0.6089840124539334
0.6,x,-0.2714956614213402,3,0.7288907697000916
0.6,x,-0.19392547244381442,0,0.09488205918541709
0.6,x,-0.19392547244381442,1,0.35899959927613073
0.6,x,-0.19392547244381442,2,0.6439604196097891
0.6,x,-0.19392547244381442,3,0.9021579219286631
0.6,x,-0.11635528346628865,0,0.3133130356632967
0.6,x,-0.11635528346628865,1,0.37125369623678817
0.6,x,-0.11635528346628865,2,0.6327718008618916
0.6,x,-0.11635528346628865,3,0.6826614672380241
0.6,x,-0.03878509448876288,0,0.2103567793451193
0.6,x,-0.03878509448876288,1,0.25600748193156464
0.6,x,-0.03878509448876288,2,0.7489215595524887
0.6,x,-0.03878509448876288,3,0.7847141791708281
0.6,x,0.03878509448876288,0,0.09275565150023253
0.6,x,0.03878509448876288,1,0.31243130832139604
0.6,x,0.03878509448876288,2,0.6888136439738881
0.6,x,0.03878509448876288,3,0.9059993962044832
0.6,x,0.11635528346628865,0,0.18538850506653531
0.6,x,0.11635528346628865,1,0.2944074644609551
0.6,x,0.11635528346628865,2,0.6969389800827294
0.6,x,0.11635528346628865,3,0.8232650503897798
0.6,x,0.19392547244381442,0,0.20789419995652392
0.6,x,0.19392547244381442,1,0.3545201220347473
0.6,x,0.19392547244381442,2,0.6484776008378417
0.6,x,0.19392547244381442,3,0.7891080771708869
0.6,x,0.2714956614213402,0,0.22975083707307475
0.6,x,0.2714956614213402,1,0.2855342049585696
0.6,x,0.2714956614213402,2,0.7153085132131926
0.6,x,0.2714956614213402,3,0.7694064447551641
0.6,x,0.34906585039886595,0,0.09816628636742852
0.6,x,0.34906585039886595,1,0.2050258955687284
0.6,x,0.34906585039886595,2,0.7929522891617954
0.6,x,0.34906585039886595,3,0.9038555289020478
0.6,x,0.4266360393763917,0,0.21529666430525227
0.6,x,0.4266360393763917,1,0.3221188655424544
0.6,x,0.4266360393763917,2,0.6743971139384721
0.6,x,0.4266360393763917,3,0.7881873562138223
0.6,x,0.5042062283539175,0,0.19059433679235271
0.6,x,0.5042062283539175,1,0.26865247948523285
0.6,x,0.5042062283539175,2,0.7326526622977441
0.6,x,0.5042062283539175,3,0.80810052142467
0.6,x,0.5817764173314428,0,0.13690514367290313
0.6,x,0.5817764173314428,1,0.20244515123431625
0.6,x,0.5817764173314428,2,0.7968965185392272
0.6,x,0.5817764173314428,3,0.8637531865535534
0.6,x,0.6593466063089686,0,0.15445342789477687
0.6,x,0.6593466063089686,1,0.3700549660243718
0.6,x,0.6593466063089686,2,0.6265606584506287
0.6,x,0.6593466063089686,3,0.8489309476302216
0.6,x,0.7369167952864943,0,0.2321190026265886
0.6,x,0.7369167952864943,1,0.31624151903159226
0.6,x,0.7369167952864943,2,0.6696369242374307
0.6,x,0.7369167952864943,3,0.7820025541043886
0.6,x,0.8144869842640201,0,0.1735707407426301
0.6,x,0.8144869842640201,1,0.3188438594424837
0.6,x,0.8144869842640201,2,0.6782441124350743
0.6,x,0.8144869842640201,3,0.8293412873798123
0.6,x,0.8920571732415459,0,0.10733994464053678
0.6,x,0.8920571732415459,1,0.27463555952043345
0.6,x,0.8920571732415459,2,0.7262836991444531
0.6,x,0.8920571732415459,3,0.8917407966945767
0.6,x,0.9696273622190716,0,0.27324994109275597
0.6,x,0.9696273622190716,1,0.4066976063829199
0.6,x,0.9696273622190716,2,0.5896146180025966
0.6,x,0.9696273622190716,3,0.7304378345217278
0.6,x,1.0471975511965974,0,0.12392317421651529
0.6,x,1.0471975511965974,1,0.35237447918820985
0.6,x,1.0471975511965974,2,0.6520778944473048
0.6,x,1.0471975511965974,3,0.8716244521479702
0.6,x,1.1247677401741232,0,0.17955406936713375
0.6,x,1.1247677401741232,1,0.25388690616674664
0.6,x,1.1247677401741232,2,0.7417291478764061
0.6,x,1.1247677401741232,3,0.8248298765897133
0.6,x,1.202337929151649,0,0.142821280297398
0.6,x,1.202337929151649,1,0.3436793508874381
0.6,x,1.202337929151649,2,0.6601876233309022
0.6,x,1.202337929151649,3,0.8533117454842613
0.6,x,1.2799081181291747,0,0.23324820391321274
0.6,x,1.2799081181291747,1,0.3574433242161421
0.6,x,1.2799081181291747,2,0.6449170786525711
0.6,x,1.2799081181291747,3,0.7643913932180735
0.6,x,1.3574783071067005,0,0.08574482068685124
0.6,x,1.3574783071067005,1,0.25662417133057963
0.6,x,1.3574783071067005,2,0.7427443153920655
0.6,x,1.3574783071067005,3,0.9148866925905033
0.6,x,1.4350484960842262,0,0.2111924669748786
0.6,x,1.4350484960842262,1,0.2434340013191875
0.6,x,1.4350484960842262,2,0.7335312685248327
0.6,x,1.4350484960842262,3,0.8118422631811005
0.6,x,1.512618685061752,0,0.18155248068476454
0.6,x,1.512618685061752,1,0.25371060094761505
0.6,x,1.512618685061752,2,0.7558316661946731
0.6,x,1.512618685061752,3,0.8089052521729464
0.6,x,1.5901888740392778,0,0.20008903319879218
0.6,x,1.5901888740392778,1,0.3001635297967031
0.6,x,1.5901888740392778,2,0.7003204667591321
0.6,x,1.5901888740392778,3,0.7994269702453729
0.6,x,1.6677590630168035,0,0.18852516554993828
0.6,x,1.6677590630168035,1,0.2527558363382157
0.6,x,1.6677590630168035,2,0.7451803671326087
0.6,x,1.6677590630168035,3,0.8135386309792371
0.6,x,1.7453292519943293,0,0.29497306279991276
0.6,x,1.7453292519943293,1,0.35259333339038745
0.6,x,1.7453292519943293,2,0.6404167385701878
0.6,x,1.7453292519943293,3,0.7120168652395121
0.6,x,1.822899440971855,0,0.1252300956286977
0.6,x,1.822899440971855,1,0.18743581754543626
0.6,x,1.822899440971855,2,0.830403533707677
0.6,x,1.822899440971855,3,0.8569305531181891
0.6,x,1.9004696299493808,0,0.15252940997819078
0.6,x,1.9004696299493808,1,0.32195406924180736
0.6,x,1.9004696299493808,2,0.6796423850310644
0.6,x,1.9004696299493808,3,0.8458741357489372
0.6,x,1.9780398189269066,0,0.06161521764656669
0.6,x,1.9780398189269066,1,0.12896307166168408
0.6,x,1.9780398189269066,2,0.8803871877044406
0.6,x,1.9780398189269066,3,0.9290345229873075
0.6,x,2.0556100079044324,0,0.2820246179035132
0.6,x,2.0556100079044324,1,0.3557226985673573
0.6,x,2.0556100079044324,2,0.6483263592356483
0.6,x,2.0556100079044324,3,0.7139263242934815
0.6,x,2.133180196881958,0,0.2240677340930752
0.6,x,2.133180196881958,1,0.34838137205620484
0.6,x,2.133180196881958,2,0.6471878973558727
0.6,x,2.133180196881958,3,0.7803629964948474
0.6,x,2.210750385859484,0,0.2280517021622842
0.6,x,2.210750385859484,1,0.37094883968691883
0.6,x,2.210750385859484,2,0.6193319946343586
0.6,x,2.210750385859484,3,0.7816674635164387
0.6,x,2.2883205748370097,0,0.28095418469172384
0.6,x,2.2883205748370097,1,0.31806094084912273
0.6,x,2.2883205748370097,2,0.6774830874724769
0.6,x,2.2883205748370097,3,0.7235017869866766
0.6,x,2.3658907638145354,0,0.221557851833923
0.6,x,2.3658907638145354,1,0.33891546320466015
0.6,x,2.3658907638145354,2,0.6550986726547743
0.6,x,2.3658907638145354,3,0.7844280123066416
0.6,x,2.443460952792061,0,0.09529853680002666
0.6,x,2.443460952792061,1,0.13452339404076052
0.6,x,2.443460952792061,2,0.8594070729465172
0.6,x,2.443460952792061,3,0.9107709962126953
0.6,x,2.521031141769587,0,0.1949917308323311
0.6,x,2.521031141769587,1,0.269283647461816
0.6,x,2.521031141769587,2,0.7322194214972553
0.6,x,2.521031141769587,3,0.8035052002085983
0.6,x,2.5986013307471127,0,0.05221102071889359
0.6,x,2.5986013307471127,1,0.10384940247733523
0.6,x,2.5986013307471127,2,0.8887875428841266
0.6,x,2.5986013307471127,3,0.9551520339196441
0.6,x,2.6761715197246385,0,0.09534085647257937
0.6,x,2.6761715197246385,1,0.24258962391465264
0.6,x,2.6761715197246385,2,0.7396383309432741
0.6,x,2.6761715197246385,3,0.9224311886694943
0.6,x,2.7537417087021643,0,0.2150000694021167
0.6,x,2.7537417087021643,1,0.4135563059134262
0.6,x,2.7537417087021643,2,0.5947273391443746
0.6,x,2.7537417087021643,3,0.7767162855400818
0.6,x,2.83131189767969,0,0.05104269496880392
0.6,x,2.83131189767969,1,0.28883907449042256
0.6,x,2.83131189767969,2,0.7157921534165841
0.6,x,2.83131189767969,3,0.9443260771241898
0.6,x,2.908882086657216,0,0.1988910288822239
0.6,x,2.908882086657216,1,0.3066714715822863
0.6,x,2.908882086657216,2,0.7033184973979281
0.6,x,2.908882086657216,3,0.7911190021375625
0.6,x,2.9864522756347416,0,0.12906140281892273
0.6,x,2.9864522756347416,1,0.3022939623164372
0.6,x,2.9864522756347416,2,0.699006555364915
0.6,x,2.9864522756347416,3,0.8696380794997248
0.6,x,3.0640224646122673,0,0.22780221641798004
0.6,x,3.0640224646122673,1,0.3929234637778228
0.6,x,3.0640224646122673,2,0.601129857934892
0.6,x,3.0640224646122673,3,0.7781444618693047
0.6,y,-3.141592653589793,0,0.05011768462117319
0.6,y,-3.141592653589793,1,0.354614778082163
0.6,y,-3.141592653589793,2,0.9495877737087728
0.6,y,-3.141592653589793,3,0.9595153412685284
0.6,y,-3.0640224646122673,0,0.11246720485503559
0.6,y,-3.0640224646122673,1,0.3798888113696021
0.6,y,-3.0640224646122673,2,0.6064383372027236
0.6,y,-3.0640224646122673,3,0.9012056465726386
0.6,y,-2.9864522756347416,0,0.21879489938147262
0.6,y,-2.9864522756347416,1,0.3389186241712582
0.6,y,-2.9864522756347416,2,0.6478207434489381
0.6,y,-2.9864522756347416,3,0.7944657329983308
0.6,y,-2.908882086657216,0,0.11080645344058554
0.6,y,-2.908882086657216,1,0.27702869656291346
0.6,y,-2.908882086657216,2,0.7302271599038738
0.6,y,-2.908882086657216,3,0.8819376900926275
0.6,y,-2.83131189767969,0,0.2053177349085057
0.6,y,-2.83131189767969,1,0.28137057544203287
0.6,y,-2.83131189767969,2,0.7499500627946729
0.6,y,-2.83131189767969,3,0.7633616268547888
0.6,y,-2.7537417087021643,0,0.16830940473283387
0.6,y,-2.7537417087021643,1,0.1938696727773851
0.6,y,-2.7537417087021643,2,0.7938191599738258
0.6,y,-2.7537417087021643,3,0.844001762515955
0.6,y,-2.6761715197246385,0,0.16660708440854158
0.6,y,-2.6761715197246385,1,0.25043150957830956
0.6,y,-2.6761715197246385,2,0.7458198515068235
0.6,y,-2.6761715197246385,3,0.8371415545063253
0.6,y,-2.5986013307471127,0,0.08411099552598775
0.6,y,-2.5986013307471127,1,0.42467823365164165
0.6,y,-2.5986013307471127,2,0.578844838551836
0.6,y,-2.5986013307471127,3,0.9123659322705358
0.6,y,-2.521031141769587,0,0.1593440568817562
0.6,y,-2.521031141769587,1,0.2988526191584711
0.6,y,-2.521031141769587,2,0.6967842616024464
0.6,y,-2.521031141769587,3,0.8450190623573265
0.6,y,-2.443460952792061,0,0.15477334705254428
0.6,y,-2.443460952792061,1,0.21002201758449918
0.6,y,-2.443460952792061,2,0.8067799051746982
0.6,y,-2.443460952792061,3,0.8284247301882581
0.6,y,-2.3658907638145354,0,0.18857658039369551
0.6,y,-2.3658907638145354,1,0.40913999219462976
0.6,y,-2.3658907638145354,2,0.587379879109946
0.6,y,-2.3658907638145354,3,0.8149035483017291
0.6,y,-2.2883205748370097,0,0.15328039823461806
0.6,y,-2.2883205748370097,1,0.18106398058923412
0.6,y,-2.2883205748370097,2,0.8148515990204546
0.6,y,-2.2883205748370097,3,0.8508040221556934
0.6,y,-2.210750385859484,0,0.2200117782433925
0.6,y,-2.210750385859484,1,0.28431701748011534
0.6,y,-2.210750385859484,2,0.7347229321599384
0.6,y,-2.210750385859484,3,0.7609482721165538
0.6,y,-2.133180196881958,0,0.16075308715965203
0.6,y,-2.133180196881958,1,0.29522876749295746
0.6,y,-2.133180196881958,2,0.7040181722743324
0.6,y,-2.133180196881958,3,0.8399999730730568
0.6,y,-2.0556100079044324,0,0.3195767240058754
0.6,y,-2.0556100079044324,1,0.3608393062906234
0.6,y,-2.0556100079044324,2,0.6184479478048814
0.6,y,-2.0556100079044324,3,0.7011360218986198
0.6,y,-1.9780398189269068,0,0.16952658644959806
0.6,y,-1.9780398189269068,1,0.2936789491919031
0.6,y,-1.9780398189269068,2,0.7226181638922845
0.6,y,-1.9780398189269068,3,0.8141763004662139
0.6,y,-1.900469629949381,0,0.27389715997532765
0.6,y,-1.900469629949381,1,0.30389039460717426
0.6,y,-1.900469629949381,2,0.6805201035293387
0.6,y,-1.900469629949381,3,0.7416923418881591
0.6,y,-1.8228994409718553,0,0.16999825966707857
0.6,y,-1.8228994409718553,1,0.2769070455510085
0.6,y,-1.8228994409718553,2,0.7167725342685691
0.6,y,-1.8228994409718553,3,0.8363221605133438
0.6,y,-1.7453292519943295,0,0.07836489809760024
0.6,y,-1.7453292519943295,1,0.26789371837230685
0.6,y,-1.7453292519943295,2,0.7341436645396744
0.6,y,-1.7453292519943295,3,0.9195977189904185
0.6,y,-1.6677590630168038,0,0.23532955171477524
0.6,y,-1.6677590630168038,1,0.30213451304577493
0.6,y,-1.6677590630168038,2,0.7059512372963284
0.6,y,-1.6677590630168038,3,0.7565846979431221
0.6,y,-1.590188874039278,0,0.2669365711156645
0.6,y,-1.590188874039278,1,0.44320296571172796
0.6,y,-1.590188874039278,2,0.5656180451916013
0.6,y,-1.590188874039278,3,0.7242424179810054
0.6,y,-1.5126186850617522,0,0.10012581535531488
0.6,y,-1.5126186850617522,1,0.4050488203211112
0.6,y,-1.5126186850617522,2,0.5930826862899863
0.6,y,-1.5126186850617522,3,0.9017426780335881
0.6,y,-1.4350484960842265,0,0.07475620537167782
0.6,y,-1.4350484960842265,1,0.3919658604181989
0.6,y,-1.4350484960842265,2,0.6083320414499942
0.6,y,-1.4350484960842265,3,0.9249458927601292
0.6,y,-1.3574783071067007,0,0.17689800942718234
0.6,y,-1.3574783071067007,1,0.25684041026508214
0.6,y,-1.3574783071067007,2,0.7553119876058922
0.6,y,-1.3574783071067007,3,0.8109495927018434
0.6,y,-1.2799081181291752,0,0.04420380876821369
0.6,y,-1.2799081181291752,1,0.3688217672136024
0.6,y,-1.2799081181291752,2,0.6376821653492395
0.6,y,-1.2799081181291752,3,0.9492922586689444
0.6,y,-1.2023379291516494,0,0.1460337275900311
0.6,y,-1.2023379291516494,1,0.30454999871743804
0.6,y,-1.2023379291516494,2,0.699139169697556
0.6,y,-1.2023379291516494,3,0.8502771039949745
0.6,y,-1.1247677401741236,0,0.20733549728000153
0.6,y,-1.1247677401741236,1,0.2740779370202978
